MOD17A3HGF.A2001001.h10v09.006.2020136134928.Npp_500m,MOD17A3HGF,A2001001,Lat-3.834436Lon-73.31897Samp17Line17,2020136134928,1.3472,1.3971,F,0.7894,0.6224,0.6326,0.6447,F,F,F,F,F,1.3594,1.3752,1.3376,1.3751,1.3664,1.3682,1.4097,F,0.7223,0.6629,0.6844,0.893,0.6851,0.6626,0.6958,0.8748,1.3416,1.3734,1.371,1.3382,1.3582,1.3568,1.4108,1.4026,F,0.6777,0.7104,1.3165,1.3472,0.147,0.6602,0.6908,1.3408,1.3276,1.3526,1.3447,1.3436,1.3505,1.3518,1.3834,1.3894,1.3527,0.6854,0.6679,0.6408,0.6618,0.6912,0.7154,1.3621,1.3322,1.3371,1.3517,1.3657,1.3435,1.35,1.3502,1.3371,1.3515,1.3759,0.753,0.7903,0.7511,0.6934,0.7272,0.6702,1.3537,1.3528,1.3307,1.329,1.3542,1.3434,1.3551,1.3639,1.3709,1.3849,1.379,1.3292,0.7266,0.7142,F,1.3325,1.3587,1.3665,1.3638,1.3511,1.3466,1.3614,1.3539,1.3483,1.3391,0.7482,1.384,1.3955,1.3676,0.7298,0.738,F,1.4463,F,1.3198,1.398,1.3768,1.3366,1.3657,1.3523,1.3388,1.3697,0.6844,0.6678,0.7368,0.7077,F,0.7265,0.9025,1.3386,F,F,1.4275,1.366,1.3494,1.3678,1.352,1.3534,1.339,0.7226,0.6923,0.743,0.7321,F,F,F,1.3556,1.3641,1.3761,1.4013,1.363,1.3721,1.378,1.3622,1.3382,1.3439,0.686,0.6839,0.6206,0.6532,0.6308,F,F,1.3723,1.359,1.3519,1.3614,1.3484,1.3555,1.3589,1.3492,1.3482,1.3638,1.3337,1.4078,0.6125,0.6951,0.8596,0.829,1.3559,1.3606,1.371,1.3454,1.3687,1.3533,1.3635,1.3438,1.3677,1.3715,1.3629,0.5786,0.5828,0.6435,0.6675,0.6256,0.6214,1.348,1.3668,1.3596,1.3761,1.3834,1.3805,1.3647,1.3655,1.3626,1.3544,1.3947,0.6218,0.6494,0.6478,0.6259,0.6683,1.3785,1.3462,1.3541,1.3534,1.3724,1.3965,1.3781,1.3605,1.3442,1.3324,1.3617,1.3702,0.9513,0.6817,0.6521,0.6264,F,0.12,1.344,1.3583,1.368,1.3531,1.386,1.3314,1.3375,1.3316,1.3447,1.3471,1.3811,0.6416,0.6426,0.7255,0.7757,F,0.1727,1.3437,1.3635,1.3674,1.367,1.3565,1.3719,1.3467,1.3365,1.3555,1.3746,1.3383,1.3583,0.0574,0.6193,0.6619,0.7144,1.3761,1.3584,1.3567,1.3598,1.3554,1.3891,1.3657,1.3418,1.3495,1.3407,1.3701,1.3761,1.365,0.0793,0.5725,0.6714,0.7024,1.3365,1.3494,1.367,1.3714,1.362,1.3495,1.3264,1.3435,1.3678,1.292,1.3914,1.3862
MOD17A3HGF.A2008001.h10v09.006.2021148151411.Npp_500m,MOD17A3HGF,A2008001,Lat-3.834436Lon-73.31897Samp17Line17,2021148151411,1.1825,1.1461,F,0.6396,0.655,0.6474,0.636,F,F,F,F,F,1.1566,1.1009,1.0685,1.0829,1.0921,1.1415,1.1499,F,0.6527,0.6429,0.649,0.813,0.6312,0.6829,0.6526,0.8178,1.1287,1.1359,1.1191,1.1085,1.0569,1.0813,1.1499,1.136,F,0.6586,0.6035,1.1141,0.1459,0.1515,0.6424,0.6404,1.1003,1.1004,1.0922,1.101,1.0956,1.0945,1.1355,1.1811,1.18,1.1572,0.5819,0.561,0.5715,0.5844,0.629,0.6251,1.1255,1.1288,1.0742,1.1074,1.0871,1.0866,1.1232,1.1103,1.1355,1.1598,1.0857,0.5968,0.6543,0.7069,0.6531,0.6142,0.5955,1.0972,1.0865,1.0865,1.0955,1.1059,1.1036,1.1214,1.109,1.098,1.1129,1.0335,1.0124,0.6138,0.6602,F,1.1295,1.1136,1.1035,1.1065,1.0763,1.0841,1.1313,1.1365,1.1183,1.0875,0.6539,0.108,1.0385,1.027,0.6139,0.6095,F,0.9919,F,1.0825,1.1589,1.064,1.0906,1.0965,1.0901,1.0704,1.0825,0.6527,0.6008,0.5983,0.5686,F,0.5848,0.8173,1.051,F,F,1.1504,1.0668,1.0653,1.0951,1.1121,1.1186,1.1098,0.6471,0.6381,0.6008,0.6409,F,F,F,1.0958,1.1061,1.1336,1.1353,1.1428,1.119,1.1083,1.1115,1.1051,1.1006,0.5999,0.5615,0.6395,0.655,0.6362,F,F,1.1022,1.1149,1.1021,1.1076,1.1285,1.1129,1.0998,1.0684,1.0922,1.102,1.1211,1.028,0.6342,0.6396,0.7183,0.62,1.1326,1.1068,1.0884,1.087,1.0867,1.1198,1.1134,1.0932,1.0966,1.0758,1.0804,0.6532,0.6254,0.6746,0.6074,0.6554,0.6258,1.1386,1.1163,1.0874,1.0955,1.0826,1.0913,1.0763,1.0784,1.0537,1.076,1.0806,0.6488,0.6719,0.6252,0.6245,0.6353,1.0879,1.077,1.0718,1.0829,1.128,1.1237,1.096,1.1168,1.0643,1.0928,1.076,1.0783,0.8884,0.571,0.5697,0.6893,F,F,1.0791,1.1042,1.1052,1.1018,1.0869,1.0732,1.0688,1.0943,1.061,1.0679,1.0292,0.6083,0.6205,0.5821,0.7079,F,F,1.0664,1.0458,1.0771,1.0955,1.0789,1.0909,1.0865,1.1008,1.1233,1.0481,1.0807,1.0863,0.2892,0.5529,0.7006,0.6889,1.0813,1.0703,1.0436,1.1235,1.1194,1.0798,1.0905,1.0889,1.0809,1.1056,1.0636,1.0764,1.113,0.0631,0.601,0.6289,0.6693,1.1206,1.0785,1.0546,1.1226,1.1052,1.1153,1.0685,1.1551,1.0814,1.076,1.0773,1.084
MOD17A3HGF.A2009001.h10v09.006.2021156235320.Npp_500m,MOD17A3HGF,A2009001,Lat-3.834436Lon-73.31897Samp17Line17,2021156235320,1.0557,1.0746,F,0.621,0.5606,0.54,0.5296,F,F,F,F,F,0.9492,0.8662,0.8709,1.0093,0.9439,1.0396,1.0992,F,0.5892,0.5622,0.5137,0.7503,0.5462,0.561,0.5728,0.7225,0.9682,0.961,0.9928,1.0088,0.9084,0.9033,1.0682,1.0717,F,0.5943,0.5557,0.946,F,0.0394,0.5734,0.555,1.0019,0.8955,0.9695,0.9422,1.0337,0.9933,0.9902,1.0417,1.0427,1.0578,0.5771,0.5466,0.5134,0.5804,0.5569,0.591,0.9655,0.9794,0.9362,0.9509,0.9484,0.9813,0.9735,1.0064,1.0693,1.0396,1.0194,0.5716,0.5571,0.5518,0.5762,0.6102,0.5794,0.9832,0.9535,0.9612,0.9759,0.9842,0.9939,1.0044,1.0453,1.0361,1.0208,1.0239,1.0068,0.5869,0.562,F,1.0103,0.9572,0.9831,0.9139,0.9575,0.9256,1.0122,1.0401,1.0345,1.0037,0.5384,0.1374,1.0402,1.0329,0.5486,0.5802,F,1.023,F,0.9583,0.9377,0.8845,1.0191,1.0178,0.9888,1.0055,0.991,0.5794,0.5762,0.5296,0.5542,F,0.5894,0.756,1.0328,F,F,0.9203,0.8643,0.9964,1.0021,1.0099,0.9931,0.993,0.5563,0.5596,0.5856,0.5922,F,F,F,1.0059,0.9907,1.0363,0.955,0.9232,0.9448,1.0316,0.9691,0.9827,0.8813,0.5178,0.55,0.5598,0.5967,0.5254,F,F,0.9913,0.958,0.9562,1.0099,1.0076,1.0347,0.9842,0.8811,0.9002,0.9734,1.0032,1.0175,0.4397,0.5704,0.7076,0.6135,0.9789,0.9839,0.9784,0.7795,0.9227,1.0522,1.0359,1.0218,1.0282,1.0318,0.9839,0.4161,0.525,0.5298,0.587,0.5833,0.5658,0.95,1.0086,0.9566,0.9802,1.0043,1.0374,1.0348,0.9991,0.9796,0.9805,0.9773,0.5773,0.5334,0.5466,0.5372,0.5667,0.956,0.9501,0.9935,0.9842,1.0161,1.0247,1.023,1.0337,0.9776,1.0165,0.9905,0.9689,0.7309,0.6347,0.597,0.6135,F,F,0.9762,0.9638,0.9487,1.0208,1.042,1.0245,0.9959,1.0018,0.9933,0.9727,0.9719,0.5016,0.5817,0.5952,0.6726,F,F,0.9698,0.9782,0.979,1.0011,1.0411,1.0073,0.9902,0.9643,0.982,0.9618,1.0178,0.9874,F,0.5898,0.6033,0.616,0.9625,0.954,0.9708,0.9854,1.001,0.9875,1.0199,1.0059,1.0335,0.9672,0.9862,1.0337,1.0135,F,0.5622,0.5569,0.6358,0.9619,0.935,0.9793,1.0066,1.0168,1.0133,0.9823,0.9558,0.9527,0.9734,0.9282,0.9766
MOD17A3HGF.A2010001.h10v09.006.2021186014333.Npp_500m,MOD17A3HGF,A2010001,Lat-3.834436Lon-73.31897Samp17Line17,2021186014333,1.0443,1.0276,F,0.5974,0.584,0.557,0.5435,F,F,F,F,F,0.9998,1.0011,0.9879,0.9506,0.9679,1.0147,1.0227,F,0.5926,0.5547,0.4962,0.7607,0.5474,0.5284,0.5332,0.6861,0.9841,0.9964,0.9742,0.9863,0.992,0.9752,1.0369,1.023,F,0.5781,0.5534,0.9846,F,0.0527,0.537,0.5211,1.0045,1.0116,0.9381,0.9524,0.9824,0.9989,0.9785,1.0214,1.0097,1.0021,0.5605,0.5708,0.537,0.5757,0.5516,0.5602,1.0009,1.0034,0.9916,1.0038,0.9896,0.9926,0.9838,0.9706,0.9991,1.0054,0.9995,0.5719,0.577,0.575,0.5751,0.6026,0.5732,0.9496,0.9704,1.0009,0.9846,1.0017,0.986,0.9993,0.952,1.0371,0.9925,1.0164,1.0075,0.5298,0.5878,F,1.0351,1.0386,0.9916,0.986,0.9852,0.9717,0.9849,1.0136,0.9874,0.9683,0.5782,0.1322,1.0114,1.028,0.5548,0.5948,F,1.0244,F,1.0017,0.9958,0.9801,1.0053,0.9756,0.9827,1.0028,0.9961,0.5946,0.5645,0.5458,0.5762,F,0.556,0.7058,1.0405,F,F,0.9846,0.9445,0.9656,0.9551,0.9839,0.9892,0.9499,0.5381,0.5607,0.5658,0.5902,F,F,F,1.003,0.9984,1.0014,0.9874,0.9254,0.9505,0.9922,0.9329,0.9544,0.9764,0.5046,0.5384,0.5334,0.5866,0.5946,F,F,1.0389,1.002,1.0188,0.9545,0.9694,0.9772,0.9777,0.9217,0.9684,0.9898,0.9997,0.9864,0.5282,0.5582,0.6802,0.6134,1.0596,1.0063,1.0023,0.9834,0.9858,0.9672,0.9837,0.9705,0.9616,0.9473,0.9699,0.4425,0.5541,0.5643,0.579,0.5553,0.5216,1.0227,1.0018,0.9872,0.9745,0.963,1.011,0.9965,0.9966,0.9878,0.982,1.0038,0.5174,0.6119,0.5758,0.5584,0.5943,0.9856,1.0046,0.9886,1.0155,0.9955,0.9994,0.9973,0.9785,0.9666,0.9917,1.017,1.0052,0.7638,0.5938,0.5901,0.599,F,0.0297,0.9963,0.9834,1.0016,0.9983,0.9694,0.9819,0.9692,0.9769,0.9903,0.9756,0.9533,0.5901,0.5411,0.6072,0.7202,F,F,0.9814,0.974,0.9797,0.9697,0.9926,0.9889,0.9837,0.975,0.9669,0.9862,1.0081,0.9989,F,0.6458,0.6218,0.5965,0.9933,0.994,0.9156,0.9412,0.9393,0.9312,0.9536,0.9588,1.0015,0.9606,0.9661,0.9436,0.9968,0.0337,0.5829,0.5417,0.5441,1.0042,0.9782,0.9376,0.9407,1.0095,1.0087,0.9205,0.9419,0.97,0.9721,0.9525,0.9852
MOD17A3HGF.A2011001.h10v09.006.2021213172816.Npp_500m,MOD17A3HGF,A2011001,Lat-3.834436Lon-73.31897Samp17Line17,2021213172816,1.0185,0.9974,F,0.5495,0.5638,0.5749,0.5111,F,F,F,F,F,0.9963,0.9726,1.0135,0.9856,0.963,1.0332,1.0175,F,0.5528,0.5421,0.5361,0.7412,0.5335,0.4972,0.5099,0.6334,0.8663,0.945,0.9947,0.9952,0.9786,0.9649,0.9773,1.0338,F,0.52,0.4874,0.9762,F,0.058,0.5062,0.4946,0.8909,0.9431,1.0084,1.0039,0.9691,0.9346,0.9534,1.0097,0.9743,0.9908,0.5141,0.5567,0.5095,0.5349,0.521,0.54,0.977,0.9618,0.9068,0.9743,0.9795,1.001,0.9711,0.9988,0.9906,0.9367,0.948,0.5431,0.5308,0.5397,0.555,0.5548,0.5198,0.9213,0.9625,0.934,0.9437,0.9739,0.9733,0.9155,0.9473,0.9394,0.9499,0.9761,0.9543,0.5058,0.5487,F,0.9819,0.999,0.9397,0.933,0.9441,0.94,1.0117,0.9656,0.9686,0.9646,0.5366,F,0.937,0.9583,0.5214,0.5517,F,0.9878,F,0.9862,0.974,0.9613,0.9881,1.0003,0.9934,0.9272,0.9535,0.5597,0.5243,0.5381,0.5042,F,0.557,0.6588,0.9475,F,F,0.9936,0.9454,1.0019,0.9961,0.9708,0.9535,0.9495,0.5409,0.5473,0.5274,0.5175,F,F,F,0.9946,0.9519,1.013,0.986,0.9877,0.9968,1.0068,1.0035,0.9223,0.9306,0.5051,0.5481,0.5422,0.5391,0.5313,F,F,0.9769,0.9551,0.9514,0.9738,0.9737,0.9874,1.0004,0.9771,0.9516,0.9855,0.9492,0.9385,0.5265,0.5636,0.6234,0.5616,0.9327,0.9455,0.9428,0.9734,0.9448,0.9457,0.9526,0.9096,0.8943,0.9264,1.0046,0.4904,0.4974,0.5088,0.5998,0.5729,0.572,0.9161,0.9935,0.9607,0.9541,0.9609,0.9431,0.9027,0.9284,0.9295,0.9286,0.9447,0.5563,0.5556,0.5208,0.5289,0.5668,0.9401,0.9402,0.9159,0.94,0.9367,0.9508,0.9351,0.9531,0.9368,0.9364,0.967,0.9654,0.718,0.5545,0.553,0.5459,F,0.0026,0.9695,0.9391,0.9407,0.9149,0.9227,0.9221,0.9367,0.94,0.9331,0.9335,0.9217,0.477,0.5258,0.5549,0.6735,F,F,0.977,0.927,0.9452,0.9564,0.9568,0.9343,0.9391,0.9238,0.913,0.9207,0.934,0.9599,F,0.5935,0.4947,0.5882,0.987,0.9203,0.9201,0.9291,0.9354,0.9391,0.9551,0.9093,0.9185,0.9077,0.9112,0.92,0.9518,F,0.5246,0.5026,0.6462,0.9348,0.9063,0.9362,0.9226,0.9206,0.9142,0.9406,0.9357,0.9534,0.9627,0.9456,0.9564
MOD17A3HGF.A2012001.h10v09.006.2021244153602.Npp_500m,MOD17A3HGF,A2012001,Lat-3.834436Lon-73.31897Samp17Line17,2021244153602,1.0708,1.0277,F,0.6543,0.6167,0.6058,0.6141,F,F,F,F,F,1.1287,1.1437,1.1181,1.1073,1.0994,1.1089,1.1075,F,0.6575,0.5896,0.5902,0.8486,0.6362,0.6286,0.6265,0.7442,1.0333,0.9681,1.0493,1.0267,1.0276,1.0051,1.1503,1.1633,F,0.6443,0.5082,1.0304,F,0.0755,0.654,0.6279,1.0327,1.0712,1.041,1.0837,1.0837,1.0837,1.0606,1.1231,1.1168,1.105,0.6572,0.6022,0.5453,0.6051,0.636,0.6774,1.0254,1.0353,1.0774,1.0638,1.0752,1.0561,1.0791,0.9962,1.1028,1.0607,1.0598,0.6634,0.6605,0.6457,0.6617,0.655,0.647,1.0505,1.0644,1.0895,1.0545,1.0829,1.0263,1.0223,1.0158,1.0856,1.0641,1.0498,1.0629,0.6365,0.6838,F,1.0951,1.0863,1.0921,1.0749,1.019,1.0651,1.0802,1.0201,1.045,1.0388,0.6812,0.0337,1.0394,1.0403,0.627,0.6234,F,1.1233,F,1.1105,1.0482,1.0485,1.0906,1.095,1.0306,1.004,1.0036,0.6598,0.6788,0.6389,0.657,F,0.6353,0.6918,1.11,F,F,1.0908,1.0481,1.0863,1.0881,1.0363,1.0125,1.0413,0.6209,0.6709,0.6432,0.6548,F,F,F,1.0848,1.0735,1.1312,1.0907,1.0875,1.0818,1.0925,1.0457,1.0184,1.0542,0.5188,0.5894,0.6414,0.6348,0.6499,F,F,1.0755,1.0294,1.0824,1.0178,1.0756,1.0715,1.0582,1.0531,1.0436,1.0213,1.0384,1.0573,0.5915,0.6634,0.761,0.6592,1.0606,1.0519,1.0657,1.0676,1.0746,1.096,1.0698,1.0247,1.0068,1.0337,1.0109,0.6278,0.6165,0.6283,0.6278,0.6267,0.6491,1.0686,1.042,1.0808,1.0479,1.084,1.077,1.0276,1.0122,1.0173,1.0842,1.0239,0.6285,0.6423,0.6318,0.619,0.678,1.0359,1.049,1.0313,1.0458,1.0895,1.1019,1.0749,1.0462,1.0258,1.02,1.0525,1.0434,0.8202,0.6245,0.6324,0.6029,F,F,1.0273,1.0456,0.9968,1.0788,1.0773,1.0571,1.0586,1.0291,1.0301,1.0583,1.0799,0.615,0.6216,0.6155,0.7438,F,F,0.9918,1.0081,1.0404,1.0508,1.0392,1.0256,1.0508,1.0078,1.0059,1.0258,1.0621,1.0085,0.0576,0.6075,0.6188,0.6605,1.0647,1.0253,1.0272,1.0427,1.0426,1.0559,1.0404,1.0635,1.0197,1.0212,1.0258,1.0594,1.0219,F,0.5126,0.5948,0.6686,1.0521,1.0127,0.9939,1.053,1.0677,1.0808,1.0266,1.0402,1.035,1.039,1.0198,1.0423
MOD17A3HGF.A2013001.h10v09.006.2021324233043.Npp_500m,MOD17A3HGF,A2013001,Lat-3.834436Lon-73.31897Samp17Line17,2021324233043,1.0109,1.0195,F,0.57,0.508,0.4927,0.489,F,F,F,F,F,1.0505,1.0327,0.9779,0.9636,0.9882,1.0542,1.0392,F,0.5697,0.5202,0.4862,0.7909,0.5382,0.5366,0.5496,0.6685,1.0234,0.9865,0.9584,0.9504,0.9648,0.9888,1.0217,1.0541,F,0.5402,0.4234,1.0045,0.0056,F,0.571,0.5357,0.9757,0.9541,0.976,0.9676,0.99,0.9708,0.991,1.0346,1.0359,1.0637,0.5318,0.5108,0.4996,0.529,0.4798,0.5116,1.0427,0.9502,0.9643,0.9384,0.9793,0.986,0.9827,0.9584,1.023,1.0335,1.0182,0.5344,0.5326,0.533,0.5251,0.5473,0.5114,1.0089,1.0121,1.0222,0.9952,1.0087,1.0087,0.9692,0.9546,1.0298,0.9823,0.985,1.025,0.5461,0.5661,F,1.0479,1.0203,0.9853,1.0188,1.0091,0.9348,0.9359,0.9715,0.9657,0.9895,0.5623,F,1.0108,1.0102,0.5554,0.5687,F,1.1126,F,1.0163,1.0229,0.9848,0.9849,0.9844,1.0047,0.9588,0.9576,0.5318,0.5566,0.5586,0.5524,F,0.5714,0.7054,1.0935,F,F,0.9518,0.9901,0.9822,1.004,0.994,0.9682,0.951,0.4967,0.5645,0.5799,0.5768,F,F,F,1.0582,1.0658,1.0054,0.9126,0.9814,0.9837,0.9858,0.968,0.9721,0.9838,0.4593,0.5318,0.5733,0.5664,0.5553,F,F,1.0595,1.0418,1.0032,0.9991,1.0204,1.0292,1.0252,1.0131,0.9867,0.9975,1.0356,1.0174,0.5605,0.5639,0.637,0.561,1.029,1.0172,0.9651,1.0211,0.9933,0.9821,0.9985,1.0209,1.0098,0.9838,0.9819,0.5108,0.5334,0.529,0.5628,0.5611,0.579,0.9959,1.018,1.0277,1.029,1.0163,1.0157,0.9616,0.979,1.0039,1.0083,0.972,0.5181,0.5352,0.5554,0.5497,0.573,1.0117,1.0071,0.9991,1.015,1.0079,1.0307,1.0013,0.9719,1.0072,1.0057,0.9913,0.9767,0.7399,0.5096,0.5183,0.5756,F,0.0228,1.004,0.9605,0.9807,0.9963,1.0172,1.001,0.9737,0.9569,1.0034,1.0152,0.9914,0.5118,0.5523,0.5838,0.6777,F,F,0.9873,0.9516,0.9628,0.9656,0.9696,0.9826,0.9668,0.9601,0.9668,0.9049,0.9444,0.9535,F,0.5801,0.5874,0.5658,0.9846,1.027,0.9835,1.0045,1.003,1.0154,0.9574,0.9733,0.9713,0.9878,0.9487,0.9632,0.9714,F,0.5612,0.5822,0.5738,0.9835,0.9968,0.9815,1.0006,0.9993,0.9606,0.9963,1.0282,0.9412,1.0004,0.9628,0.9821
MOD17A3HGF.A2014001.h10v09.006.2022078231036.Npp_500m,MOD17A3HGF,A2014001,Lat-3.834436Lon-73.31897Samp17Line17,2022078231036,1.0753,0.9946,F,0.5694,0.5749,0.5857,0.6024,F,F,F,F,F,1.0961,1.1322,1.1289,1.1018,1.0791,1.0996,1.1038,F,0.557,0.5381,0.5384,0.811,0.6398,0.6285,0.6107,0.7322,1.0932,1.1019,1.1486,1.1531,1.0653,1.0672,1.0893,1.144,F,0.5657,0.537,1.077,0.0676,0.1115,0.6042,0.5913,1.0665,1.0523,1.0948,1.1049,1.1274,1.0882,1.1114,1.1076,1.1337,1.0965,0.5934,0.5996,0.5472,0.563,0.6016,0.6206,1.0983,1.087,1.1132,1.045,1.0616,1.0999,1.1484,1.099,1.1034,1.0979,1.0959,0.6441,0.615,0.6353,0.6007,0.6392,0.5777,1.1043,1.1127,1.1059,1.1278,1.1123,1.0701,1.0786,1.1202,1.1436,1.1144,1.0791,1.0831,0.5888,0.6332,F,1.0986,1.0893,1.1237,1.0905,1.0791,1.1009,1.1175,1.126,1.1223,1.0801,0.5841,0.0151,1.0791,1.1009,0.5886,0.6339,F,1.1477,F,1.1099,1.0933,1.0981,1.0759,1.1331,1.1066,1.1312,1.1126,0.5988,0.584,0.5899,0.6578,F,0.6469,0.7014,1.1054,F,F,1.1271,1.0954,1.0855,1.121,1.1202,1.1449,1.1236,0.5962,0.5913,0.5968,0.6631,F,F,F,1.1297,1.0624,1.114,1.1502,1.0837,1.1147,1.1134,1.1074,1.0954,1.0544,0.5919,0.5954,0.6582,0.6429,0.6243,F,F,1.0877,1.0584,1.112,1.1359,1.1191,1.1009,1.0994,1.1028,0.9966,1.0281,1.085,1.074,0.607,0.6113,0.6522,0.6018,1.1277,1.0966,1.1059,1.0528,1.055,1.0451,1.0919,1.0736,1.0602,1.0834,1.0545,0.5732,0.5926,0.6161,0.6446,0.6528,0.6246,1.0651,1.0993,1.0425,1.0394,1.0199,1.0587,1.0475,1.0734,1.0803,1.13,1.1396,0.653,0.6437,0.6598,0.6668,0.6476,1.1034,1.0666,1.0755,1.0431,1.027,1.1005,1.0955,1.0961,1.0841,1.0688,1.0982,1.1125,0.7828,0.6283,0.6305,0.635,F,0.022,1.037,1.077,1.0332,1.0867,1.114,1.091,1.1534,1.1056,1.0923,1.0894,1.1056,0.5702,0.6375,0.6382,0.7267,F,F,1.0491,1.0339,1.0387,1.1244,1.0631,1.0707,1.0439,1.0927,1.1352,1.0922,1.1167,1.0721,0.0796,0.6405,0.6656,0.6632,1.0716,1.043,1.0169,1.08,1.1043,1.0331,1.0392,1.0251,1.0678,1.0908,1.0945,1.1308,1.0743,0.0486,0.5977,0.5818,0.6694,1.0506,1.0286,1.0225,1.0123,1.1021,1.0353,1.0312,1.135,1.1382,1.0749,1.0598,1.097
MOD17A3HGF.A2015001.h10v09.006.2021351184100.Npp_500m,MOD17A3HGF,A2015001,Lat-3.834436Lon-73.31897Samp17Line17,2021351184100,1.1496,1.0807,F,0.6058,0.6144,0.6904,0.6505,F,F,F,F,F,1.1222,1.148,1.1286,1.109,1.1008,1.1755,1.2146,F,0.6786,0.6006,0.6422,0.8778,0.5886,0.5836,0.5876,0.763,1.0912,1.1111,1.1037,1.1198,1.1056,1.0948,1.1596,1.1537,F,0.611,0.583,1.1042,0.0131,0.0403,0.62,0.6326,1.1322,1.1483,1.103,1.1324,1.1233,1.1071,1.1191,1.1671,1.1724,1.1422,0.618,0.5969,0.5965,0.6224,0.6313,0.6537,1.1156,1.1078,1.0635,1.1071,1.1196,1.1265,1.1136,1.1274,1.1261,1.1113,1.1161,0.5834,0.665,0.6373,0.6242,0.6478,0.6424,1.0921,1.1371,1.0668,1.0885,1.0977,1.0926,1.0887,1.0737,1.1799,1.1394,1.1103,1.114,0.5886,0.6298,F,1.1458,1.1114,1.0876,1.0653,1.0891,1.079,1.109,1.1104,1.0759,1.0668,0.5953,0.1592,1.0752,1.0744,0.5912,0.5978,F,1.1795,F,1.1283,1.0947,1.0854,1.0943,1.1037,1.0893,1.0841,1.0611,0.5902,0.6114,0.6025,0.5686,F,0.5506,0.7538,1.122,F,F,1.1484,1.1218,1.1074,1.1234,1.1318,1.0637,1.0784,0.5411,0.569,0.592,0.5864,F,F,F,1.1041,1.1744,1.1468,1.1189,1.115,1.1336,1.1181,1.0786,1.0981,1.0848,0.5138,0.5685,0.5686,0.5465,0.5812,F,F,1.0801,1.1429,1.1375,1.1478,1.1083,1.1054,1.0791,1.0804,1.0913,1.0754,1.1547,1.1414,0.5018,0.5719,0.6936,0.6694,1.1398,1.1358,1.1273,1.1325,1.1444,1.1218,1.2031,1.0837,1.1688,1.0576,1.1011,0.5622,0.5465,0.5546,0.5703,0.5448,0.7534,1.1111,1.1163,1.1134,1.0951,1.0969,1.1135,1.1147,1.0817,1.1098,1.1366,1.068,0.5346,0.5819,0.5942,0.539,0.5802,1.111,1.1193,1.0882,1.0823,1.0851,1.1052,1.1397,1.1279,1.0718,1.1064,1.107,1.1115,0.7834,0.5838,0.5971,0.6007,F,0.0094,1.0862,1.07,1.0852,1.1564,1.1391,1.126,1.1373,1.0909,1.1178,1.1262,1.1131,0.5313,0.5575,0.6086,0.6942,F,0.0504,1.0652,1.0598,1.0657,1.1541,1.0741,1.1702,1.1333,1.1352,1.1255,1.0914,1.114,1.109,0.1514,0.625,0.579,0.5773,1.1348,1.049,1.0776,1.0621,1.0917,1.102,1.1526,1.128,1.1255,1.087,1.1533,1.1419,1.0911,0.0346,0.6017,0.5905,0.6021,1.1221,1.0542,1.101,1.0826,1.0905,1.0853,1.1206,1.1124,1.1647,1.1295,1.0916,1.1065
