MOD17A3HGF.A2001001.h10v09.006.2020136134928.Npp_500m,MOD17A3HGF,A2001001,Lat-3.834436Lon-73.31897Samp17Line17,2020136134928,1.3472,1.3971,F,0.7894,0.6224,0.6326,0.6447,F,F,F,F,F,1.3594,1.3752,1.3376,1.3751,1.3664,1.3682,1.4097,F,0.7223,0.6629,0.6844,0.893,0.6851,0.6626,0.6958,0.8748,1.3416,1.3734,1.371,1.3382,1.3582,1.3568,1.4108,1.4026,F,0.6777,0.7104,1.3165,1.3472,0.147,0.6602,0.6908,1.3408,1.3276,1.3526,1.3447,1.3436,1.3505,1.3518,1.3834,1.3894,1.3527,0.6854,0.6679,0.6408,0.6618,0.6912,0.7154,1.3621,1.3322,1.3371,1.3517,1.3657,1.3435,1.35,1.3502,1.3371,1.3515,1.3759,0.753,0.7903,0.7511,0.6934,0.7272,0.6702,1.3537,1.3528,1.3307,1.329,1.3542,1.3434,1.3551,1.3639,1.3709,1.3849,1.379,1.3292,0.7266,0.7142,F,1.3325,1.3587,1.3665,1.3638,1.3511,1.3466,1.3614,1.3539,1.3483,1.3391,0.7482,1.384,1.3955,1.3676,0.7298,0.738,F,1.4463,F,1.3198,1.398,1.3768,1.3366,1.3657,1.3523,1.3388,1.3697,0.6844,0.6678,0.7368,0.7077,F,0.7265,0.9025,1.3386,F,F,1.4275,1.366,1.3494,1.3678,1.352,1.3534,1.339,0.7226,0.6923,0.743,0.7321,F,F,F,1.3556,1.3641,1.3761,1.4013,1.363,1.3721,1.378,1.3622,1.3382,1.3439,0.686,0.6839,0.6206,0.6532,0.6308,F,F,1.3723,1.359,1.3519,1.3614,1.3484,1.3555,1.3589,1.3492,1.3482,1.3638,1.3337,1.4078,0.6125,0.6951,0.8596,0.829,1.3559,1.3606,1.371,1.3454,1.3687,1.3533,1.3635,1.3438,1.3677,1.3715,1.3629,0.5786,0.5828,0.6435,0.6675,0.6256,0.6214,1.348,1.3668,1.3596,1.3761,1.3834,1.3805,1.3647,1.3655,1.3626,1.3544,1.3947,0.6218,0.6494,0.6478,0.6259,0.6683,1.3785,1.3462,1.3541,1.3534,1.3724,1.3965,1.3781,1.3605,1.3442,1.3324,1.3617,1.3702,0.9513,0.6817,0.6521,0.6264,F,0.12,1.344,1.3583,1.368,1.3531,1.386,1.3314,1.3375,1.3316,1.3447,1.3471,1.3811,0.6416,0.6426,0.7255,0.7757,F,0.1727,1.3437,1.3635,1.3674,1.367,1.3565,1.3719,1.3467,1.3365,1.3555,1.3746,1.3383,1.3583,0.0574,0.6193,0.6619,0.7144,1.3761,1.3584,1.3567,1.3598,1.3554,1.3891,1.3657,1.3418,1.3495,1.3407,1.3701,1.3761,1.365,0.0793,0.5725,0.6714,0.7024,1.3365,1.3494,1.367,1.3714,1.362,1.3495,1.3264,1.3435,1.3678,1.292,1.3914,1.3862
MOD17A3HGF.A2016001.h10v09.006.2022003081739.Npp_500m,MOD17A3HGF,A2016001,Lat-3.834436Lon-73.31897Samp17Line17,2022003081739,1.0645,1.0671,F,0.6281,0.5785,0.5768,0.593,F,F,F,F,F,1.0174,1.0643,1.0671,1.0741,1.0357,1.0954,1.0726,F,0.6232,0.595,0.5618,0.8258,0.5671,0.5786,0.5314,0.6618,1.0807,1.0713,1.0514,1.0354,1.1026,1.0411,1.1155,1.1393,F,0.621,0.5838,1.0778,0.0522,0.0294,0.6131,0.5646,1.149,1.0775,1.0803,1.094,1.0422,1.1011,1.0701,1.0984,1.1532,1.1107,0.6178,0.6286,0.5986,0.6186,0.6168,0.6214,1.0923,1.0905,1.0788,1.0874,1.0835,1.0894,1.0842,1.0451,1.1552,1.1386,1.1088,0.6166,0.6025,0.6181,0.6133,0.6206,0.6114,1.0788,1.0634,1.0884,1.0785,1.0993,1.1151,1.0986,1.0951,1.0899,1.091,1.0453,1.074,0.578,0.6661,F,1.117,1.1043,1.1016,1.089,1.1071,1.0774,1.0951,1.0951,1.0842,1.0931,0.6318,0.0838,1.0902,1.0732,0.6562,0.6566,F,1.1428,F,1.1239,1.0941,1.0905,1.1197,1.1158,1.1068,1.1125,1.1055,0.6451,0.6203,0.6191,0.6327,F,0.629,0.7071,1.0629,F,F,1.0778,1.0493,1.1028,1.113,1.1054,1.1048,1.1174,0.5915,0.6195,0.6017,0.6175,F,F,F,1.1047,1.1101,1.1081,1.0896,1.0393,1.0977,1.1054,1.1638,1.151,1.111,0.5194,0.5419,0.603,0.6268,0.6282,F,F,1.113,1.0969,1.0912,1.0803,1.0694,1.1175,1.1136,1.1316,1.1416,1.0946,1.0811,1.057,0.579,0.5758,0.6822,0.6105,1.117,1.1011,1.0774,1.1217,1.1384,1.1012,1.1203,1.1455,1.0929,1.1379,1.1213,0.6007,0.5133,0.5888,0.6618,0.6536,0.621,1.07,1.0982,1.0383,1.1031,1.0744,1.0573,1.0347,1.0918,1.1021,1.089,1.061,0.5777,0.6494,0.6428,0.6729,0.6725,1.098,1.1158,1.1022,1.062,1.1013,1.1435,1.1152,1.1019,1.1023,1.0771,1.0954,1.0065,0.7435,0.5627,0.6272,0.5927,F,0.1118,1.0726,1.0371,1.0605,1.0869,1.1346,1.0676,1.0622,1.0614,1.0726,1.0279,1.0836,0.5642,0.5798,0.6137,0.7415,F,F,1.0276,1.0224,1.0395,1.0582,1.1151,1.0202,1.0663,1.0714,1.0788,1.0683,1.0675,1.0797,0.052,0.6405,0.5946,0.6038,1.0258,1.0716,0.979,1.0216,1.0949,1.111,1.1022,1.0498,1.1027,1.0897,1.0778,1.0667,1.0796,0.0046,0.6174,0.6318,0.6104,1.0267,1.0334,1.0535,1.0239,1.0457,1.0931,1.1405,1.1461,1.121,1.0147,1.14,1.1201
MOD17A3HGF.A2017001.h10v09.006.2021300022409.Npp_500m,MOD17A3HGF,A2017001,Lat-3.834436Lon-73.31897Samp17Line17,2021300022409,1.1041,1.1403,F,0.5999,0.575,0.5775,0.5822,F,F,F,F,F,1.131,1.071,1.0323,1.0117,1.0127,1.1055,1.133,F,0.6156,0.6015,0.5953,0.8303,0.5501,0.5406,0.5584,0.6432,1.068,1.0402,1.0423,1.0257,1.0133,1.0112,1.1055,1.1159,F,0.5882,0.5976,1.0857,F,0.0844,0.6169,0.6057,1.0683,1.0867,1.0538,1.1048,1.0339,1.0415,1.0511,1.0845,1.1054,1.0815,0.6382,0.6148,0.5846,0.6187,0.5762,0.613,1.0953,1.0738,1.017,1.0208,1.0124,1.0306,1.0737,1.0207,1.0669,1.0353,1.086,0.6467,0.6054,0.6026,0.5954,0.5948,0.6334,1.0704,1.0545,1.0302,1.0038,1.0258,1.0351,1.0305,1.0171,1.133,1.0428,1.0394,1.053,0.5721,0.5927,F,1.0585,1.068,1.011,1.0137,1.036,0.9837,1.0578,1.0421,1.0514,1.0145,0.6428,0.0137,1.0602,1.0466,0.6249,0.5886,F,0.994,F,1.0461,1.0492,1.0235,1.0299,1.0665,1.0361,1.0601,1.0021,0.5944,0.6102,0.6111,0.5785,F,0.5613,0.7024,1.0555,F,F,1.0691,1.0241,1.0459,1.0292,0.9897,1.0352,1.0373,0.6098,0.5748,0.6085,0.67,F,F,F,0.9395,1.0745,1.0473,1.0332,0.9895,1.0195,1.0428,1.038,1.029,1.0472,0.5281,0.5264,0.5968,0.6666,0.6895,F,F,0.9885,1.0541,1.0232,1.0277,1.0238,1.0492,1.0559,1.046,1.0519,1.0536,1.1019,0.9656,0.57,0.5878,0.8038,0.6598,1.0327,1.0973,1.0593,1.0614,1.0011,1.0284,0.9991,1.0369,1.0489,1.0409,1.0886,0.5676,0.5458,0.6093,0.6575,0.5958,0.6618,1.0792,1.0247,0.9117,0.9652,0.9424,0.9646,1.0362,1.058,1.0594,1.0477,1.0674,0.6458,0.5995,0.6573,0.6296,0.613,1.0663,1.06,0.9011,0.8826,0.9588,1.016,1.0181,1.0648,1.0681,1.0404,1.0638,1.0184,0.8083,0.5371,0.6194,0.5882,F,0.0395,1.0545,1.0061,0.9697,0.9607,0.9862,1.0115,1.0055,1.0181,1.0208,1.0274,1.0265,0.6029,0.6114,0.6314,0.7159,F,0.0029,0.9755,1.0342,1.0364,0.9442,1.0019,1.0529,0.9771,0.9229,1.0106,1.0345,0.9618,1.0613,F,0.653,0.6735,0.6682,1.0386,0.9758,1.0555,1.0273,1.025,1.0182,0.9762,1.0193,1.0412,1.0114,1.0317,1.0637,1.027,F,0.6686,0.6528,0.6374,1.0474,1.0297,0.9915,0.9871,1.0261,1.0648,1.0311,1.0096,1.0166,1.0446,1.0662,1.0837
MOD17A3HGF.A2018001.h10v09.006.2021364004127.Npp_500m,MOD17A3HGF,A2018001,Lat-3.834436Lon-73.31897Samp17Line17,2021364004127,1.2176,1.1588,F,0.6622,0.6391,0.6549,0.6469,F,F,F,F,F,1.2073,1.1829,1.2033,1.2217,1.0798,1.2259,1.1476,F,0.6741,0.6302,0.6177,0.8003,0.6126,0.6417,0.6372,0.7391,1.1847,1.1439,1.1891,1.1273,1.1819,1.0768,1.2184,1.2155,F,0.6661,0.6437,1.2328,0.2366,0.2201,0.641,0.626,1.1984,1.2069,1.2455,1.1774,1.229,1.2224,1.0552,1.2544,1.2072,1.1565,0.6457,0.6955,0.6532,0.5958,0.5876,0.6444,1.1985,1.2462,1.2269,1.1956,1.1548,1.181,1.176,1.1193,1.262,1.2315,1.1868,0.6394,0.6336,0.5789,0.5818,0.6626,0.6094,1.0564,1.0791,1.1957,1.2252,1.1469,1.2012,1.2277,1.2001,1.2528,1.2368,1.2053,1.2434,0.6338,0.6581,F,0.9933,1.0669,0.9893,1.1154,1.1177,1.2273,1.224,1.2032,1.2059,1.2257,0.6378,0.2002,1.1271,1.1118,0.6274,0.5909,F,1.1661,F,1.001,0.9586,1.2082,1.2103,1.2079,1.1956,1.1826,1.2174,0.6504,0.6278,0.5946,0.6081,F,0.6216,0.7175,1.2,F,F,1.1077,1.1124,1.1466,1.2119,1.2074,1.2232,1.219,0.6843,0.6494,0.6388,0.7014,F,F,F,1.2639,1.2403,1.2319,1.2366,1.164,1.2161,1.2267,1.2157,1.1864,1.1963,0.6883,0.6922,0.6606,0.713,0.7488,F,F,1.2314,1.2557,1.2613,1.2376,1.1863,1.1891,1.2519,1.183,1.1779,1.2018,1.2103,1.214,0.5996,0.6615,0.8261,0.6528,1.2398,1.2071,1.1973,1.1978,1.1865,1.2101,1.2025,1.2367,1.1992,1.1905,1.198,0.6454,0.626,0.6298,0.6574,0.7018,0.6898,1.2422,1.1755,1.1846,1.1448,1.1598,1.2358,1.1805,1.1842,1.2119,1.1999,1.1598,0.6455,0.679,0.6341,0.6206,0.6707,1.0365,0.8582,0.9271,1.1988,1.1627,1.1457,1.2003,1.1801,1.1671,1.1738,1.1687,1.1915,0.8351,0.6118,0.6686,0.6701,F,0.3169,0.9671,1.0729,1.2118,1.1893,1.1788,1.1783,1.176,1.1848,1.2049,1.2473,1.1629,0.6541,0.6666,0.6792,0.7767,F,0.1858,1.1811,1.1855,1.2234,1.2612,1.1955,1.1802,1.176,1.1178,1.1505,1.1645,1.1769,1.2047,0.189,0.7122,0.7375,0.7186,1.2309,1.1988,1.2467,1.1892,1.2014,1.1383,1.1711,1.1701,1.1788,1.1957,1.1615,1.1848,1.2213,0.2546,0.7075,0.6862,0.6807,1.2235,1.1607,1.2052,1.1984,1.1975,1.2014,1.2411,1.2431,1.2027,1.2061,1.1647,1.1426
MOD17A3HGF.A2019001.h10v09.006.2021001044819.Npp_500m,MOD17A3HGF,A2019001,Lat-3.834436Lon-73.31897Samp17Line17,2021001044819,1.0845,1.0508,F,0.5106,0.5571,0.5418,0.5875,F,F,F,F,F,1.0392,1.0559,1.0957,1.0481,1.0445,1.079,1.0564,F,0.5303,0.5613,0.538,0.7526,0.5425,0.5203,0.5742,0.6983,1.0971,0.9885,1.1235,1.0709,1.1044,1.023,1.0939,1.1262,F,0.5198,0.5508,1.0781,0.235,0.357,0.5706,0.5331,1.0658,1.1108,1.0331,1.0525,1.0437,1.0928,1.0954,1.0555,1.1346,1.121,0.5472,0.5503,0.5527,0.5442,0.57,0.6199,1.0347,1.0709,1.0533,1.056,1.0446,1.1378,1.1478,0.9878,1.0673,1.0656,1.0945,0.5505,0.5346,0.5319,0.5301,0.6072,0.5566,1.0727,1.0747,1.0488,1.056,1.0527,1.0542,1.1081,0.9549,1.1219,1.133,1.1106,1.1007,0.554,0.5442,F,1.0997,1.1117,1.0935,1.08,1.0575,1.0639,1.0399,1.1151,1.0939,1.0973,0.5666,0.3053,1.1236,1.0893,0.5362,0.5578,F,1.0578,F,1.0603,1.0788,1.121,1.056,1.111,1.1136,1.0312,1.0186,0.5666,0.5616,0.553,0.5638,F,0.5472,0.603,1.0666,F,F,1.0528,1.0319,1.0495,1.0573,1.013,1.0165,1.0658,0.5522,0.5726,0.5744,0.5862,F,F,F,1.1022,1.1181,1.1359,1.094,1.0734,1.0469,1.0925,1.1095,1.0403,1.0541,0.5978,0.5991,0.5794,0.5919,0.5268,F,F,1.1154,1.1159,1.0897,1.0765,1.0415,1.0382,1.1582,1.1576,1.1552,1.1489,1.0065,1.0149,0.5597,0.5611,0.5943,0.5294,1.0671,1.0356,1.0671,1.0477,1.0889,1.112,1.0448,1.1051,1.1306,1.1528,1.1577,0.529,0.5676,0.5638,0.5408,0.5157,0.5294,1.0874,1.0298,1.0575,1.0758,1.0442,1.0364,1.039,1.1592,1.1462,1.1458,0.997,0.5634,0.539,0.5898,0.5516,0.5684,1.1335,1.0961,1.0431,1.0307,1.0561,1.0385,1.044,1.0621,1.1252,1.1379,1.1522,1.145,0.7537,0.5734,0.5615,0.5454,F,0.1678,1.0918,1.0523,1.0558,1.0561,1.0651,1.0646,1.0473,1.0349,1.0725,1.1463,1.0633,0.5518,0.5666,0.5454,0.6978,F,0.076,1.0382,1.0123,1.0549,1.0638,1.0241,1.026,1.0243,1.0434,1.1223,1.1293,1.1342,1.0986,0.1559,0.5858,0.599,0.6161,1.1128,1.1075,1.0535,1.0062,1.0516,1.0375,1.089,1.0184,1.0099,1.1265,1.0791,1.0395,1.0644,0.1194,0.5797,0.595,0.5258,1.0775,1.1001,1.0485,1.0111,1.0692,1.0243,1.0199,1.0259,0.9908,1.0596,1.1172,1.0997
MOD17A3HGF.A2020001.h10v09.006.2021015033223.Npp_500m,MOD17A3HGF,A2020001,Lat-3.834436Lon-73.31897Samp17Line17,2021015033223,1.1591,1.1229,F,0.6343,0.5872,0.5566,0.5475,F,F,F,F,F,1.0156,1.12,1.0958,1.0573,1.0674,1.1124,1.0772,F,0.5964,0.6013,0.5898,0.8062,0.5826,0.5592,0.5396,0.6951,1.0391,1.0653,1.0974,1.0642,1.0483,1.0366,1.1025,1.0742,F,0.5528,0.5534,1.0679,0.0,0.0101,0.619,0.584,1.1232,1.0501,1.0612,1.0826,1.0583,1.0237,1.0545,1.1058,1.0829,1.102,0.633,0.5798,0.5752,0.606,0.5738,0.5901,1.0921,1.0788,1.0846,1.1175,1.0964,1.0481,1.0394,1.0348,1.1223,1.0812,1.071,0.5963,0.603,0.6346,0.6181,0.6003,0.537,1.106,1.0408,1.0743,1.1015,1.0746,1.0635,1.0515,1.0853,1.1191,1.0759,1.0413,1.1002,0.5699,0.6244,F,1.0826,1.0767,1.1058,1.0507,1.083,1.1009,1.1039,1.0883,1.0751,1.0883,0.6376,0.0,1.0961,1.1215,0.6003,0.6205,F,1.1407,F,1.1016,1.0877,1.114,1.1187,1.0967,1.0965,1.0734,1.0818,0.602,0.6323,0.6014,0.5817,F,0.5648,0.6886,1.1024,F,F,1.0969,1.074,1.1027,1.0759,1.0708,1.0753,1.0901,0.5991,0.5752,0.585,0.5579,F,F,F,1.1584,1.094,1.0965,1.0637,1.0652,1.1073,1.0535,1.0789,1.0704,1.0655,0.5867,0.5903,0.6138,0.6038,0.6119,F,F,1.073,1.0746,1.0757,1.109,1.1143,1.0911,1.0811,1.0659,1.059,1.0531,1.0801,1.0911,0.6013,0.5946,0.718,0.5989,1.118,1.0491,1.0393,1.0477,1.0973,1.0765,1.0903,1.1063,1.0907,1.0905,1.0643,0.5447,0.5131,0.5814,0.6193,0.619,0.6017,1.0952,1.0553,1.0469,1.069,1.1142,1.1234,1.1067,1.0889,1.1028,1.0793,1.0721,0.6277,0.613,0.6059,0.6078,0.6222,1.1205,1.1075,1.029,1.0501,1.0603,1.1248,1.1004,1.0148,1.0497,1.0672,1.0881,1.0818,0.7975,0.6445,0.6237,0.6115,F,0.1257,1.1282,1.0863,1.0712,1.0049,1.0635,1.0442,1.0663,1.0346,1.0691,1.0616,1.0544,0.6417,0.6359,0.6284,0.7101,F,0.0582,1.0586,1.0554,1.0583,1.0523,1.0583,1.0474,1.0471,1.0425,1.0917,1.0594,1.0573,1.1134,0.0,0.5806,0.5885,0.6371,1.0766,1.066,1.0755,1.0943,1.0867,1.1022,1.0869,1.0481,1.0679,1.0657,1.0655,1.0682,1.1,0.0,0.5973,0.6224,0.6086,1.0809,1.0401,1.0609,1.0641,1.0598,1.0734,1.0606,1.0453,1.0615,1.0854,1.0687,1.0675
MOD17A3HGF.A2021001.h10v09.006.2022020140722.Npp_500m,MOD17A3HGF,A2021001,Lat-3.834436Lon-73.31897Samp17Line17,2022020140722,1.0909,1.0788,F,0.6,0.6006,0.5803,0.5896,F,F,F,F,F,1.1393,1.1442,1.05,1.0389,1.0195,1.0918,1.0929,F,0.6372,0.6368,0.618,0.7434,0.607,0.5965,0.6197,0.7445,1.1052,1.1011,1.0779,1.0876,1.0316,1.02,1.0625,1.0249,F,0.6171,0.6126,1.0416,0.0803,0.1374,0.6212,0.6314,1.0711,1.0629,1.0437,1.0518,1.0813,1.0553,1.0967,1.0612,1.0918,1.093,0.6338,0.6367,0.595,0.6009,0.6014,0.6325,1.0863,1.0633,1.035,1.0333,1.0345,1.0409,1.0073,1.016,1.0564,1.0114,1.0712,0.5822,0.611,0.6339,0.6254,0.6222,0.6056,1.083,1.0808,1.0102,1.0272,1.0361,0.9963,1.0057,1.0225,1.1208,1.0794,1.1139,1.1219,0.5973,0.6238,F,1.1636,1.0963,1.1166,1.0837,1.0621,1.0574,1.0871,1.0587,1.08,1.0235,0.6248,0.1152,1.0846,1.1053,0.5946,0.6134,F,1.1394,F,1.0919,1.0735,1.0782,1.0496,1.0485,1.0246,1.0662,1.005,0.6174,0.6557,0.6189,0.5847,F,0.5731,0.6912,1.1123,F,F,1.08,1.0188,1.0849,1.0947,1.0335,1.0487,1.1074,0.6234,0.6266,0.5886,0.5862,F,F,F,1.0864,1.0551,1.0414,1.0713,1.071,1.0813,1.0654,1.0938,1.0341,1.0828,0.6046,0.6056,0.5916,0.6002,0.6247,F,F,1.0504,1.0344,1.0097,1.1038,1.0562,1.0825,1.0554,1.0965,1.1012,1.1017,1.0666,1.0824,0.6052,0.6234,0.7158,0.6162,1.0644,1.0896,1.0935,1.0422,1.0649,1.0025,1.063,1.0607,1.0833,1.0508,1.0481,0.5908,0.587,0.6217,0.6253,0.6219,0.6285,1.0744,1.056,1.015,1.004,0.9905,0.9856,1.0585,1.0794,1.0984,0.9933,1.0535,0.5921,0.6203,0.6412,0.6507,0.6502,1.1055,1.0573,1.0518,1.02,1.0221,1.0575,1.0793,1.042,1.1001,1.0964,1.004,1.0324,0.7881,0.6306,0.6238,0.631,F,0.1011,1.0885,1.0349,1.0213,1.0295,1.0459,1.0251,1.0084,1.031,1.0526,1.0921,1.1012,0.6158,0.6326,0.6154,0.734,F,0.309,1.083,1.0627,1.0467,1.0493,1.0567,1.0239,1.0546,1.0658,1.0597,1.1316,1.0989,1.088,0.0362,0.6305,0.6071,0.6258,1.0466,1.0617,1.0163,1.0453,1.0567,1.0285,1.0029,1.0677,1.0616,1.0205,1.0478,1.029,1.0196,0.1248,0.6329,0.6234,0.6101,1.0268,1.0609,1.0195,1.094,1.0799,1.0351,1.0163,1.096,1.03,1.0233,1.0346,1.0447
MOD17A3HGF.A2022001.h10v09.006.2023035051935.Npp_500m,MOD17A3HGF,A2022001,Lat-3.834436Lon-73.31897Samp17Line17,2023035051935,1.1123,1.1377,F,0.6594,0.5868,0.6204,0.6228,F,F,F,F,F,1.1518,1.1077,1.1313,1.1056,1.068,1.1133,1.1067,F,0.6483,0.6159,0.5919,0.7693,0.6255,0.6211,0.5951,0.6938,1.1626,1.1354,1.1456,1.0944,1.1012,1.0472,1.127,1.1445,F,0.614,0.5927,1.1533,0.1422,0.129,0.6495,0.6223,1.1652,1.1455,1.133,1.1256,1.1385,1.1398,1.1104,1.1311,1.1423,1.1503,0.6554,0.6401,0.6381,0.6395,0.635,0.6796,1.1298,1.1477,1.1442,1.1244,1.1348,1.1379,1.1377,1.1169,1.1147,1.1108,1.1394,0.6305,0.6302,0.6537,0.6662,0.6926,0.6732,1.1068,1.1049,1.1299,1.1319,1.1354,1.1046,1.0935,1.1059,1.1713,1.1369,1.1016,1.1178,0.6186,0.6596,F,1.1576,1.1231,1.1308,1.144,1.134,1.1467,1.1471,1.1025,1.0827,1.1104,0.6464,0.2359,1.1414,1.204,0.6029,0.5937,F,1.1908,F,1.1389,1.1251,1.1034,1.1305,1.1294,1.1021,1.1132,1.1252,0.5884,0.5878,0.6254,0.6078,F,0.6231,0.7285,1.1464,F,F,1.1272,1.0924,1.1054,1.1247,1.1024,1.0978,1.1146,0.5879,0.5746,0.6406,0.6213,F,F,F,1.1506,1.0999,1.1712,1.12,1.0954,1.1346,1.1085,1.0981,1.0789,1.0942,0.5687,0.5777,0.581,0.6284,0.6311,F,F,1.1242,1.0708,1.1159,1.118,1.1375,1.1594,1.139,1.0974,1.0989,1.0879,1.1224,1.1409,0.6056,0.6462,0.7325,0.6502,1.1665,1.1276,1.0625,1.0827,1.1083,1.1338,1.1632,1.1396,1.1346,1.1056,1.1417,0.5891,0.5723,0.6043,0.6188,0.6038,0.5452,1.1607,1.1079,1.0992,1.062,1.1001,1.1347,1.1355,1.1195,1.1282,1.1118,1.0897,0.6115,0.6065,0.6959,0.6909,0.6312,1.1649,1.1555,1.0997,1.0963,1.1102,1.1016,1.0991,1.097,1.0889,1.1093,1.1403,1.1511,0.8383,0.6592,0.6351,0.6607,F,0.3133,1.1378,1.1059,1.0646,1.0818,1.0866,1.097,1.0849,1.1154,1.1457,1.1227,1.1385,0.6301,0.6003,0.6772,0.7775,F,0.109,1.1434,1.13,1.0828,1.082,1.0718,1.0958,1.0972,1.1014,1.1026,1.1209,1.1474,1.1406,0.1522,0.6143,0.6354,0.645,1.135,1.1174,1.1047,1.0267,1.0981,1.0989,1.0767,1.0811,1.0809,1.0623,1.0838,1.1327,1.09,0.0453,0.6479,0.6814,0.6345,1.0947,1.1048,1.1351,1.0614,1.0971,1.0913,1.1232,1.1039,1.0928,1.0914,1.1279,1.1325
MOD17A3HGF.A2023001.h10v09.006.2024021044836.Npp_500m,MOD17A3HGF,A2023001,Lat-3.834436Lon-73.31897Samp17Line17,2024021044836,1.2695,1.2906,F,0.7329,0.7631,0.6878,0.6972,F,F,F,F,F,1.2119,1.2884,1.2426,1.1831,1.25,1.2593,1.247,F,0.7412,0.7446,0.7053,0.777,0.6785,0.6929,0.5979,0.649,1.307,1.1957,1.254,1.1738,1.2501,1.2168,1.1881,1.2785,F,0.7198,0.7114,1.244,0.2245,0.2873,0.6686,0.6602,1.2521,1.2595,1.2465,1.2297,1.2394,1.262,1.2606,1.2367,1.2738,1.2608,0.7358,0.7254,0.6811,0.688,0.7038,0.7164,1.2427,1.2159,1.2427,1.2664,1.2207,1.2088,1.2693,1.2652,1.2907,1.265,1.247,0.7271,0.7328,0.7426,0.731,0.7278,0.6813,1.2332,1.2512,1.253,1.2615,1.2645,1.232,1.2901,1.2645,1.3114,1.2552,1.2285,1.2357,0.7076,0.7367,F,1.2602,1.2527,1.2268,1.2251,1.2555,1.2756,1.2802,1.2053,1.2544,1.2425,0.7033,0.3209,1.2685,1.2748,0.7413,0.7499,F,1.3371,F,1.1702,1.1683,1.2315,1.2143,1.2627,1.2335,1.2391,1.2731,0.7641,0.7302,0.7394,0.735,F,0.7345,0.771,1.2511,F,F,1.204,1.2179,1.254,1.2761,1.2456,1.2504,1.224,0.7226,0.715,0.6623,0.6764,F,F,F,1.2617,1.2236,1.221,1.1842,1.2526,1.2644,1.2765,1.2408,1.2364,1.2026,0.7302,0.7099,0.7223,0.6977,0.6776,F,F,1.2661,1.2534,1.2382,1.3209,1.2522,1.2704,1.2278,1.2517,1.2602,1.2649,1.2464,1.2481,0.7283,0.7025,0.67,0.7584,1.2618,1.2731,1.2386,1.2158,1.2483,1.231,1.2041,1.1759,1.2155,1.2364,1.2565,0.715,0.7128,0.7385,0.7678,0.7256,0.7102,1.2213,1.237,1.2101,1.2524,1.1929,1.2487,1.1934,1.1393,1.1444,1.2205,1.2182,0.713,0.7057,0.7493,0.7607,0.7336,1.2394,1.208,1.2248,1.2255,1.2598,1.2322,1.2519,1.203,1.2201,1.2581,1.18,1.2342,0.8802,0.7009,0.7438,0.7647,F,0.1862,1.2218,1.2204,1.2087,1.2502,1.245,1.2291,1.1785,1.2108,1.2378,1.2007,1.2663,0.7243,0.7078,0.7482,0.7891,F,0.159,1.214,1.2517,1.2499,1.273,1.2519,1.2552,1.2697,1.2488,1.2187,1.1895,1.2527,1.246,0.261,0.7511,0.767,0.7662,1.2461,1.2286,1.2053,1.2441,1.19,1.2262,1.2573,1.2292,1.2793,1.2358,1.2176,1.2955,1.2083,0.2909,0.747,0.768,0.7207,1.2125,1.2113,1.186,1.1731,1.1887,1.2078,1.2818,1.209,1.1958,1.2277,1.2666,1.2383
