MOD17A3HGF.A2001001.h12v09.006.2020136134922.Npp_500m,MOD17A3HGF,A2001001,Lat-2.8567Lon-54.9589Samp17Line17,2020136134922,1.0947,1.0702,1.2574,1.1055,1.1242,1.1896,0.9383,1.2133,1.0911,1.1823,1.1941,1.183,0.9838,0.9948,1.1197,1.1427,1.1346,1.1058,1.1931,0.5945,1.1153,1.1977,1.1333,1.1018,1.1061,1.1035,1.2093,1.1666,1.1553,1.0945,1.1382,0.9424,1.0566,1.2551,1.1286,1.0176,1.1018,1.1325,0.6137,1.1184,1.104,1.1318,0.967,0.751,1.1892,1.1565,1.0243,1.0993,1.2217,1.1539,1.2415,1.1577,1.1951,1.1562,1.2094,1.1068,1.0996,1.14,1.1269,1.1616,1.1268,0.7632,1.2362,1.1208,1.1617,1.1724,1.1194,1.1106,1.073,1.1952,1.1338,1.1935,1.1355,1.1231,1.2165,1.1491,1.1972,1.1529,1.1387,1.1969,1.0656,1.0766,1.1053,1.2592,1.1982,1.1135,1.0981,1.1347,1.1101,1.0813,1.1658,1.1934,1.1139,1.1672,1.1701,1.213,1.2459,1.1262,1.1544,1.1422,1.1917,1.19,1.1203,1.1248,1.163,1.1343,1.1425,1.1641,1.1557,1.1547,1.1567,1.1256,1.2332,1.1811,1.0929,1.2035,1.1737,1.178,1.1875,1.1849,1.1173,1.1519,1.172,1.1952,1.096,1.046,1.0128,1.1009,1.1689,1.1495,1.1696,1.111,1.2033,1.2512,1.2371,1.1337,1.1709,1.1745,1.1306,1.1869,1.1111,0.6521,1.1161,0.8829,1.1276,1.162,1.1789,1.2391,1.2269,1.0416,0.8944,1.1505,1.1973,1.1298,1.2014,1.1651,1.1092,1.2149,1.1484,1.0518,1.1738,1.1155,1.1861,1.1346,1.1758,1.2172,1.1951,1.1666,1.1493,1.18,1.1633,1.0804,1.1116,1.1208,1.1414,1.1355,1.1287,1.175,1.166,1.1395,1.1768,1.2011,1.2131,1.2456,1.1951,1.2192,1.2208,1.0848,1.1599,1.1386,1.0882,1.1516,1.1337,1.1876,1.1931,1.155,1.1878,1.0416,1.0169,1.1609,1.1456,1.1206,1.2413,1.2337,1.1652,1.2045,1.16,1.1223,1.0982,1.0861,1.1289,1.1945,1.2487,1.2034,1.1447,1.1744,1.091,1.1492,1.1035,1.2672,1.1629,1.2927,1.2904,1.1719,1.1498,1.139,1.196,1.1854,1.2175,1.1742,1.156,1.2484,1.197,1.1882,1.1527,1.1541,1.2497,0.9104,1.2003,1.2186,1.1999,1.1282,1.1473,1.0774,1.2399,0.8902,1.2273,1.2329,1.2755,0.8083,1.0688,0.7947,1.1601,1.1937,0.9464,1.1374,1.1148,1.1568,1.1585,1.1077,0.9593,0.9336,1.1145,0.9938,1.0652,1.1317,1.1135,1.1473,1.0123,0.7805,0.9165,0.7623,1.2041,1.2354,1.1541,1.0393,1.098,1.1256,1.1395,1.0802,1.1953,1.0405,1.0726,1.1255,1.1108,1.251,1.1053,1.1609,1.1117
MOD17A3HGF.A2008001.h12v09.006.2021148145948.Npp_500m,MOD17A3HGF,A2008001,Lat-2.8567Lon-54.9589Samp17Line17,2021148145948,1.1879,1.1534,1.2194,1.2118,1.1809,1.1316,1.2232,1.2107,1.2124,1.208,1.0924,1.1707,1.1701,1.2046,1.2851,1.0799,1.2509,1.2253,1.2339,1.225,1.2387,1.2258,1.2111,1.2043,1.1887,1.0382,1.2131,1.2345,1.1708,1.2205,1.1756,1.2666,0.9147,1.2366,1.2775,1.2255,1.2226,1.2583,1.2444,1.2281,1.2391,1.161,1.1959,1.1806,1.138,1.1697,1.201,1.1797,1.2338,1.2708,1.2276,1.2536,1.242,1.2077,1.217,1.1945,1.2657,1.2608,1.144,1.2534,1.213,1.0541,1.2069,1.1967,1.2127,1.1993,1.1897,1.1681,1.1819,1.2737,1.2302,1.1832,1.2362,1.2481,1.217,1.1927,1.2258,1.187,1.2127,1.2129,1.2066,1.1902,1.188,1.1747,1.2535,1.2292,1.2899,1.195,1.2484,1.2648,1.2473,1.2711,1.2685,1.2352,1.2268,1.2713,1.1944,1.1704,1.2005,1.2337,1.1529,1.277,1.1768,1.2033,1.1493,1.1945,1.2507,1.2474,1.2154,1.1927,1.262,1.2325,1.2019,1.2571,1.2602,1.2173,1.1811,1.2115,1.2402,1.2469,1.2399,1.2467,1.1778,1.1706,1.1982,1.1519,1.2027,1.2572,1.2283,1.2136,1.2384,1.1938,1.1744,1.2576,1.1975,1.295,1.274,1.29,1.2586,1.2128,1.2128,1.1991,1.2125,1.1856,1.1047,1.2351,1.2242,1.2521,1.2269,1.2073,1.2631,1.2742,1.281,1.2537,1.2122,1.2681,1.2799,1.2046,1.159,1.173,1.2228,1.2545,1.2769,1.2786,1.2528,1.2831,1.0121,1.2564,1.2729,1.2925,0.9893,1.0299,1.2189,1.1949,1.194,1.1939,1.2373,1.1684,1.211,1.2591,1.2553,1.2497,1.2257,0.9825,1.2543,1.2629,1.2109,1.1741,1.0941,1.1038,1.082,1.2597,1.2185,1.3197,1.2554,1.1921,1.194,1.201,1.1996,1.2395,1.2531,1.1789,1.1543,1.2637,1.0167,1.2422,1.1487,1.1375,1.2833,1.2579,1.2547,1.263,1.2275,1.1744,1.2349,1.2211,1.2532,1.2346,1.2031,1.2004,1.23,0.9731,1.1839,1.2328,1.1072,1.1318,1.2113,1.2774,1.2062,1.2174,1.222,1.2681,1.2375,1.1724,1.2778,1.2107,1.2792,1.2467,1.1842,1.2399,1.2853,1.2476,1.2399,1.2267,1.1637,1.1994,1.1471,1.1841,1.2709,1.2259,1.2221,1.2048,1.2566,1.2863,1.2336,1.2329,1.2549,1.2973,1.2891,1.2724,1.251,1.1986,1.1081,1.0588,1.1545,1.3187,1.2471,1.2736,1.2443,1.2866,1.2186,1.2341,1.241,1.1634,1.2003,1.2975,1.2332,1.2023,1.169,1.2678,1.1059,1.0555,1.1943,1.0408,1.1879,1.2065,1.0703,1.2611,1.2248
MOD17A3HGF.A2009001.h12v09.006.2021157000002.Npp_500m,MOD17A3HGF,A2009001,Lat-2.8567Lon-54.9589Samp17Line17,2021157000002,1.2675,1.187,1.1358,1.1274,1.1586,1.1735,1.2062,1.2457,1.1887,1.2141,1.1815,1.2106,1.2108,1.2167,1.2111,1.1966,1.1503,1.2254,1.1714,1.1999,1.2194,1.1737,1.204,1.186,1.1946,1.2023,1.1136,1.1038,1.1726,1.1784,1.1664,1.187,1.2034,1.2048,1.2319,1.1762,1.1944,1.1878,1.1329,0.9541,1.1623,1.1264,1.1878,1.1017,1.0953,1.1088,1.1996,1.2055,1.206,1.1912,1.1819,1.2157,1.2095,1.1629,1.0957,1.247,1.1998,1.1838,1.0734,1.1433,1.1865,1.157,1.1536,1.1277,1.2147,1.2055,1.1247,1.178,1.2638,1.2099,1.2659,1.2659,1.2126,1.2702,1.2313,1.1917,1.1934,1.1674,1.1495,1.1371,1.1608,1.1607,1.1868,1.1396,1.096,1.2004,1.2069,1.1557,1.2005,1.2756,1.2807,1.2875,1.2461,1.2605,1.2613,1.2,0.9621,1.1746,1.1848,1.1853,1.1666,0.9274,1.1744,1.2828,1.2795,1.2558,1.1884,1.0819,1.2718,1.265,1.2528,1.2303,1.2135,1.2584,1.2131,1.2193,1.2927,1.2564,1.2205,1.2468,1.1673,1.1494,1.1616,1.1576,1.1879,1.1735,1.1661,1.225,1.1743,1.1919,1.2373,1.2269,1.2513,1.2492,1.2592,1.2325,1.255,1.1712,1.1637,1.2239,1.2044,1.2256,1.1929,1.1834,1.2145,1.2511,1.2416,1.2435,1.1136,1.2791,1.2918,1.2936,1.2895,1.2095,1.1808,1.2288,1.1998,1.1604,1.24,1.2337,1.1398,1.1358,1.2274,1.2348,1.1924,1.1111,1.1941,1.2117,0.9089,1.2203,1.251,1.1949,1.2361,1.2197,1.1956,1.3065,1.226,1.1874,1.1443,1.1619,1.2265,1.2483,1.1778,1.1904,1.277,1.2683,1.1691,1.266,1.2096,1.2556,1.1868,1.16,1.1783,1.1535,1.1734,1.2436,1.2782,1.2247,1.1738,1.2841,1.1996,1.2005,1.1976,1.2805,1.1209,1.2386,1.1591,1.2815,1.2122,1.2432,1.2596,1.259,0.9661,0.9995,1.2515,1.1651,1.2073,1.2068,1.2442,1.2421,1.2769,1.1175,1.2386,1.2216,1.231,1.2465,1.28,1.1137,1.2321,1.2746,1.2861,1.2495,1.1929,1.2646,1.2237,1.1765,1.1938,1.3002,1.1934,1.208,1.1823,1.2231,1.227,1.2342,1.0878,1.2373,1.2731,1.2556,1.2735,1.2999,1.2573,1.2332,1.2706,1.2794,1.2156,1.2576,1.2479,1.1586,1.1935,1.1839,1.2629,1.2543,1.2618,1.2866,1.2408,1.2674,1.2104,1.2568,1.2072,1.2912,1.2972,1.2784,1.214,1.1992,1.2111,1.2822,1.2515,1.2684,1.2345,1.1998,1.2352,1.2358,1.2463,1.1908,1.2664,1.2373,1.0864,1.2478,1.1787
MOD17A3HGF.A2010001.h12v09.006.2021186014346.Npp_500m,MOD17A3HGF,A2010001,Lat-2.8567Lon-54.9589Samp17Line17,2021186014346,1.1488,1.1966,1.168,1.0781,0.9856,1.1803,1.1463,1.0957,1.1949,1.2167,1.2216,1.2307,1.2225,1.2388,1.2593,1.2088,1.2228,1.1978,1.1627,1.2025,1.1153,1.1986,1.1833,1.1521,1.1452,1.1811,1.1978,1.2068,1.1744,1.2112,1.2395,1.2911,1.2689,1.1762,1.2106,1.1502,1.0935,1.1204,1.2097,1.2218,1.1653,1.2617,1.1974,1.2238,1.2311,1.2123,1.2354,1.2504,1.2901,1.2851,1.234,1.2045,1.1579,1.0982,1.0561,1.182,1.2165,1.2354,1.2014,1.1566,1.1793,1.2685,1.2901,1.2265,1.2213,1.2149,1.295,1.3144,1.1568,1.1575,1.2311,1.2259,1.2197,1.2106,1.1592,1.1891,1.2215,1.1761,1.2689,1.2358,1.1632,1.1812,1.214,1.2268,1.2144,1.219,1.2651,1.1124,1.2208,1.1418,1.1832,1.2225,1.1697,1.1782,1.1273,1.1348,1.1664,1.1665,1.2283,1.2049,1.2551,1.2329,1.2175,1.2384,1.0858,1.1028,1.2603,1.2468,1.242,1.2142,1.1709,1.1983,1.2022,1.1379,1.1688,1.1685,1.2063,1.1524,1.1685,1.2457,1.2303,1.2273,1.1858,1.1777,1.1739,1.2752,1.2567,1.2092,1.2128,1.1949,0.9168,1.1233,1.1903,1.1972,1.2137,1.0467,1.2354,1.2128,1.1849,1.1693,1.2312,1.1896,1.2361,1.2434,1.1974,1.2615,1.206,1.1011,1.1697,1.0902,1.0708,1.0779,0.9331,1.2381,1.2181,1.2164,0.8999,1.168,1.2635,1.2291,1.2042,1.2536,1.1712,1.1686,1.1127,1.0364,1.1691,1.1265,1.1314,1.0679,1.2392,1.2323,1.2354,1.1762,1.2096,1.2395,1.2276,1.2103,1.2426,1.2393,1.0932,1.0563,1.1661,1.0762,1.0089,0.9933,1.2463,1.2632,1.2504,1.2531,1.236,1.1943,1.1617,1.2556,1.232,1.2117,1.1772,1.1705,1.1936,1.2075,1.1053,1.1235,0.9157,1.1033,1.2209,1.2136,1.1828,1.1013,1.2232,1.1942,1.215,1.2066,1.2078,1.106,1.219,1.1722,1.1476,1.0959,1.2369,0.9606,0.9844,1.1846,1.2586,1.2388,1.1731,1.1094,1.1528,1.2188,1.1131,1.1938,0.9783,1.2194,1.2239,1.2119,1.2252,1.2283,1.2202,1.1799,1.2415,1.1896,1.1867,1.2198,1.2096,1.1994,1.1328,1.2083,1.2225,1.2193,1.194,1.2044,1.2085,1.2091,1.2086,1.1788,1.2009,1.2601,1.156,1.2182,1.1693,1.1495,1.1597,1.1589,1.251,1.2191,1.1662,1.1904,1.2234,1.2291,1.1737,1.1858,1.2098,1.1613,1.2306,1.203,1.151,1.1816,1.2522,1.187,1.2075,1.1886,1.2438,1.218,1.1639,1.0557,0.9731,0.9166,1.1704,1.222,1.2631
MOD17A3HGF.A2011001.h12v09.006.2021213173737.Npp_500m,MOD17A3HGF,A2011001,Lat-2.8567Lon-54.9589Samp17Line17,2021213173737,1.1802,1.1889,1.178,1.1917,1.1952,1.1713,1.2181,1.2822,1.2732,1.2288,1.2784,1.2358,1.245,1.2005,1.2319,1.2495,1.2286,1.1728,1.1956,1.2058,1.1907,1.1677,1.1854,1.2227,1.269,1.2135,1.2519,1.2426,1.2353,1.2437,1.2351,1.2336,1.2854,1.2837,1.2044,1.1908,1.2055,1.2392,1.1765,1.1879,1.1899,1.2725,1.2276,1.2943,1.2751,1.2458,1.2178,1.2853,1.1972,1.2268,1.3089,1.1495,0.9456,1.1356,1.1204,1.1814,1.2467,1.2359,1.2475,1.2076,1.2414,1.1671,1.2298,1.1243,1.1195,1.1811,1.1867,1.2567,1.2486,1.2083,1.1707,1.1871,1.2111,1.2149,1.2086,1.2473,1.2311,1.2223,1.25,1.2157,1.2369,1.2592,1.2055,1.1847,1.203,1.1929,1.2067,1.2082,1.2144,1.2212,1.2167,1.1992,1.2284,1.2108,1.2113,1.2451,1.258,1.2736,1.241,1.2249,1.2247,1.2961,1.1868,1.2134,1.1841,1.1888,1.2074,1.1473,1.2129,1.228,1.2425,1.2357,1.2719,1.2347,1.2276,1.2329,1.2939,1.2077,1.2083,1.2401,1.2756,1.28,1.2489,1.2485,1.1764,1.1579,1.2516,1.2653,1.2543,1.2808,1.2168,1.2093,1.2596,1.2468,1.2728,1.2355,1.2603,1.2561,1.2557,1.2294,1.2437,1.2987,1.2019,1.2061,1.2367,1.0921,1.2937,1.22,1.2485,1.2869,1.2141,1.2798,1.2676,1.2103,1.2796,1.2462,1.2193,1.1984,1.2264,1.2321,1.1697,1.1547,1.254,1.2307,1.2646,1.2147,1.1659,1.2483,1.1683,1.2096,1.2438,1.2416,1.1782,1.2683,1.2513,1.2813,1.2844,1.23,1.2464,1.2253,1.2388,1.2274,1.2289,1.2609,1.2754,1.278,1.2831,1.2401,1.2576,1.3173,1.2223,1.2648,1.2651,1.2024,1.2776,1.2079,1.245,1.248,1.2631,1.2433,1.2402,1.2821,1.2199,1.2058,1.2334,1.263,1.2354,1.3084,1.2666,1.2513,1.2341,1.2869,1.2582,1.209,1.1918,1.2195,1.2146,1.2215,1.2053,1.2178,1.1077,1.2348,1.262,1.2569,1.2712,1.2692,1.273,1.2393,1.2554,1.2444,1.2256,1.2498,1.283,1.2105,1.262,1.2049,1.2019,1.2165,1.2539,1.2574,1.2605,1.2489,1.1883,1.262,1.3043,1.2502,1.3085,1.3099,1.3021,1.2669,1.2717,1.1958,1.1727,1.2044,1.2538,1.2464,1.2255,1.1898,0.9514,1.0072,1.1448,1.2718,1.2656,1.1717,1.2512,1.2507,1.2264,1.2485,1.214,1.2276,1.21,1.2487,1.2699,1.2405,1.2111,1.2254,1.2934,1.0657,1.258,1.2452,1.2445,1.1943,1.2579,1.2213,1.1777,1.2361,1.2107,1.1883,1.2019
MOD17A3HGF.A2012001.h12v09.006.2021244153617.Npp_500m,MOD17A3HGF,A2012001,Lat-2.8567Lon-54.9589Samp17Line17,2021244153617,1.1408,1.0694,1.0043,1.0736,1.1227,1.2122,1.1719,1.1764,1.0873,1.2386,0.8974,1.1258,1.196,1.0031,1.0074,1.1122,0.9708,0.9931,0.7935,0.7233,0.9079,1.1722,1.0024,1.0588,0.9037,1.2384,1.2316,1.1958,1.1696,1.1446,0.9735,1.1229,1.0933,1.0885,1.1757,0.8496,1.1249,1.08,1.1933,1.1349,1.1204,0.7711,0.935,1.2403,1.1172,1.1201,1.193,0.9708,0.895,1.0254,1.2221,0.8099,0.7882,1.0976,1.085,1.2215,1.2319,1.2194,0.8054,1.1396,1.2548,1.24,1.0991,1.0692,1.23,1.0239,1.1196,1.1124,1.1685,0.823,1.1306,1.1637,1.1829,1.1137,0.809,0.8593,1.208,1.1952,1.2397,1.1964,0.9698,1.2044,1.128,1.1302,1.1089,1.2025,1.2186,1.1919,1.1867,1.1263,1.1259,1.1086,0.8475,1.1883,1.1801,1.2197,1.2449,1.2316,1.2055,1.1399,1.2172,1.0323,1.2204,1.2305,1.1738,1.1726,1.1247,1.246,1.1437,1.0729,1.2221,1.236,1.235,1.2354,1.2274,1.2261,1.1824,1.0937,1.1593,1.1946,1.1982,1.1678,1.1614,1.2151,1.1659,1.2426,1.242,1.2636,1.094,1.087,1.169,1.1858,1.1768,1.2148,1.1962,0.8931,1.1999,1.2217,1.153,1.0992,1.2296,1.2363,1.2226,1.1906,1.1038,1.198,1.1154,1.154,1.2012,1.1707,1.2136,1.2134,1.2023,1.1225,1.1089,1.2317,1.2544,1.2646,1.1441,1.2099,1.1952,1.1685,1.0804,1.0458,1.2226,0.7935,1.107,1.1585,1.1406,1.1968,0.9762,1.1754,1.1851,1.1911,1.169,1.1803,1.2264,1.144,1.1222,1.1544,1.0055,0.9315,1.1495,1.1988,1.1212,1.1527,1.2558,1.0304,0.9287,1.223,1.103,1.1378,1.1767,1.2053,1.1524,1.1034,1.1635,1.1195,1.0018,1.1399,1.0144,0.9856,1.1448,1.2524,1.1622,0.9296,1.1222,1.1037,1.1264,1.1269,1.0122,1.1381,1.1646,1.1049,1.0888,1.1565,1.0665,1.2085,1.1417,1.2642,1.2041,1.1991,1.1956,1.2236,1.1759,1.1514,1.1457,1.1674,1.1276,1.0988,1.0669,0.8174,0.8196,1.0543,0.8235,1.1344,0.8096,1.2094,1.0697,1.0096,1.2158,1.2827,1.1721,1.1419,1.1957,1.2059,1.1745,1.1669,1.1169,0.9639,0.9768,1.1885,0.7939,1.0705,1.2131,1.1709,1.1864,1.1052,1.2068,1.1893,1.2564,1.2061,1.2093,1.1029,1.1235,1.1732,1.245,1.1306,1.124,1.2554,1.1853,1.1333,1.1537,0.9306,1.2251,1.2303,1.22,1.202,1.2061,1.2602,0.9213,1.2265,1.241,1.2528,1.2823,1.2427,1.235,1.1843,1.1903
MOD17A3HGF.A2013001.h12v09.006.2021324233354.Npp_500m,MOD17A3HGF,A2013001,Lat-2.8567Lon-54.9589Samp17Line17,2021324233354,1.0972,1.27,1.2294,1.1519,1.1632,1.2358,1.1827,1.2006,1.0916,1.1288,1.1624,1.1531,1.2273,1.2272,1.2298,1.2426,1.2619,1.1298,1.2211,1.1856,1.1932,1.2158,1.1916,1.1103,1.0672,1.2172,1.143,1.2229,1.2301,1.1333,1.1862,1.2586,1.2464,1.2139,1.178,1.1397,1.1712,1.1007,1.2406,1.2282,1.1893,1.1734,1.204,1.2438,1.1914,1.2198,1.0356,1.188,1.1937,1.2437,1.1828,1.1512,1.1604,1.2071,0.9331,1.2451,1.26,1.2647,1.2573,1.132,1.1961,1.1442,1.1346,1.0966,1.1124,0.9552,0.7693,1.126,1.2416,1.2325,1.216,1.2213,1.1487,1.2483,1.2285,1.2547,1.2249,1.1582,1.2105,1.1961,1.1981,1.1619,1.1512,1.0131,0.7889,1.1197,0.9723,0.7647,0.8153,1.1842,1.2342,1.2485,1.2795,1.2187,1.2587,1.1382,1.2311,1.2205,1.1726,1.1784,1.1908,1.1003,0.9735,1.1108,1.0676,0.9529,1.1907,1.2229,1.2376,1.1847,1.2622,1.2451,1.2359,1.2399,1.1829,1.221,1.1931,1.1364,1.1216,1.0725,1.1043,1.1322,1.076,1.1876,1.242,1.2534,1.2198,1.2518,1.2834,1.2275,1.2776,1.2552,1.2109,1.1959,1.0865,1.1242,1.1239,1.0954,0.9701,1.2015,1.2238,1.1831,1.2663,1.2785,1.2383,1.2329,1.2645,1.2705,1.2637,1.2437,1.221,0.885,1.0284,1.2646,1.2328,1.1566,1.1766,1.2146,1.1613,1.1071,0.9506,1.1073,1.0873,1.1995,1.2523,1.2634,1.2184,1.1548,1.132,1.0295,1.1914,1.2096,1.1871,1.2222,1.136,1.1738,1.0831,0.9898,0.9491,0.818,1.2328,1.1923,1.2221,1.233,1.106,1.0053,1.0934,1.2116,1.1966,1.2118,1.2387,1.2285,1.2057,1.1686,1.2046,1.1826,1.1544,1.1453,0.9448,1.1639,1.2148,1.2024,1.1668,1.0692,1.2117,1.2211,1.1924,1.2465,1.308,1.2287,1.214,1.2051,1.1788,1.228,1.2301,1.1904,1.1988,1.2263,0.9773,1.1165,1.014,1.2097,1.2281,1.2501,1.233,1.2353,1.2747,1.2749,1.1741,1.2501,1.2649,1.2676,1.2237,1.1755,1.2168,1.1821,0.9757,1.2305,1.2701,1.3065,1.287,1.2616,1.269,1.1582,0.8565,1.2457,1.2104,1.2478,1.3125,1.1705,1.2622,1.0854,1.2082,0.8288,0.9878,1.251,1.2524,1.2569,1.2802,1.2301,1.2052,1.271,1.3072,1.2905,1.2647,1.2677,1.2105,1.2456,1.0883,1.2915,0.8383,0.9562,1.1375,1.2339,1.2158,1.2242,1.2143,1.1594,1.2651,1.2023,1.2227,1.2164,1.1676,1.2446,1.1965,1.2141,1.2263,1.2208,1.2198
MOD17A3HGF.A2014001.h12v09.006.2022078231256.Npp_500m,MOD17A3HGF,A2014001,Lat-2.8567Lon-54.9589Samp17Line17,2022078231256,1.3213,1.285,1.1473,1.1448,1.2864,1.2635,1.2804,1.2902,1.2559,1.3318,1.2573,1.2172,1.2049,1.2762,1.3216,1.2921,1.2769,1.3278,1.3082,1.3222,1.3052,1.331,1.3391,1.3052,1.3162,1.2742,1.2584,1.2064,1.2546,1.3236,1.2571,1.267,1.1905,1.2442,1.2777,1.2512,1.2663,1.2994,1.3099,1.3048,1.3008,1.3128,1.3585,1.3026,1.3212,1.3488,1.3268,1.3071,1.2954,1.2979,1.2221,1.2603,1.2448,1.2802,1.3667,1.3623,1.3153,1.19,1.2854,1.3741,1.2856,1.2942,1.3073,1.333,1.237,1.2573,1.328,1.323,1.2367,1.2657,1.2703,1.2882,1.337,1.3762,1.2847,1.2827,1.3832,1.3067,1.3256,1.2913,1.3224,1.2818,1.2677,1.2878,1.2931,1.3503,1.3239,1.291,1.2762,1.2688,1.2718,1.2429,1.2374,1.1809,1.2881,1.3173,1.3092,1.2596,1.3136,1.28,1.2403,1.2698,1.325,1.1787,1.3142,1.2854,1.3198,1.3258,1.3308,1.3162,1.2115,1.2502,1.389,1.3544,1.284,1.3245,1.3193,1.3065,1.3153,1.3151,1.3244,1.2925,1.277,1.2744,1.2967,1.3809,1.3579,1.1894,1.3614,1.4044,1.3978,1.3046,1.2997,1.2656,1.2924,1.2896,1.2819,1.3033,1.1658,1.1695,1.2096,1.2791,1.3886,1.3829,1.2235,1.2702,1.362,1.3731,1.3307,1.2947,1.2857,1.279,1.2385,1.2613,1.2897,1.2239,1.0476,1.2792,1.3256,1.3578,1.3399,1.2798,1.3754,1.3205,1.3513,1.3358,1.2826,1.3058,1.3283,1.2549,1.2412,1.2594,1.3148,1.2738,0.9724,1.2221,0.9352,1.1453,1.2931,1.3615,1.3519,1.2661,1.3051,1.2768,1.3329,1.2869,1.2902,1.189,1.3211,1.1504,0.968,1.1997,1.2074,0.9999,0.937,1.1428,1.2365,1.0829,1.3245,1.3563,1.3442,1.2849,1.2988,1.268,1.1996,1.2677,1.208,0.9818,0.994,0.9643,1.0137,1.2765,1.1568,1.3098,1.3094,1.2122,1.3984,1.3314,1.3594,1.3234,1.3441,1.2751,1.2109,1.34,1.2635,1.3328,1.2903,1.2749,1.3107,1.2744,1.3532,1.4613,1.4399,1.3623,1.3769,1.3163,1.2869,1.2947,1.3228,1.3251,1.3371,1.31,1.1995,1.3016,1.3278,1.2731,1.343,1.3398,1.3293,1.3494,1.3209,1.3678,1.3022,1.2855,1.2998,1.2585,1.2809,1.3346,1.3553,1.3025,1.2605,1.2425,1.3525,1.3044,1.295,1.3561,1.3049,1.2952,1.3748,1.4419,1.3549,1.3061,1.3729,1.3366,1.3493,1.3625,1.2599,1.255,1.327,1.3294,1.2723,1.2901,1.1921,1.3451,1.2862,1.3204,1.3478,1.2411,1.3223
