MOD17A3HGF.A2001001.h12v09.006.2020136134922.Npp_500m,MOD17A3HGF,A2001001,Lat-2.8567Lon-54.9589Samp17Line17,2020136134922,1.0947,1.0702,1.2574,1.1055,1.1242,1.1896,0.9383,1.2133,1.0911,1.1823,1.1941,1.183,0.9838,0.9948,1.1197,1.1427,1.1346,1.1058,1.1931,0.5945,1.1153,1.1977,1.1333,1.1018,1.1061,1.1035,1.2093,1.1666,1.1553,1.0945,1.1382,0.9424,1.0566,1.2551,1.1286,1.0176,1.1018,1.1325,0.6137,1.1184,1.104,1.1318,0.967,0.751,1.1892,1.1565,1.0243,1.0993,1.2217,1.1539,1.2415,1.1577,1.1951,1.1562,1.2094,1.1068,1.0996,1.14,1.1269,1.1616,1.1268,0.7632,1.2362,1.1208,1.1617,1.1724,1.1194,1.1106,1.073,1.1952,1.1338,1.1935,1.1355,1.1231,1.2165,1.1491,1.1972,1.1529,1.1387,1.1969,1.0656,1.0766,1.1053,1.2592,1.1982,1.1135,1.0981,1.1347,1.1101,1.0813,1.1658,1.1934,1.1139,1.1672,1.1701,1.213,1.2459,1.1262,1.1544,1.1422,1.1917,1.19,1.1203,1.1248,1.163,1.1343,1.1425,1.1641,1.1557,1.1547,1.1567,1.1256,1.2332,1.1811,1.0929,1.2035,1.1737,1.178,1.1875,1.1849,1.1173,1.1519,1.172,1.1952,1.096,1.046,1.0128,1.1009,1.1689,1.1495,1.1696,1.111,1.2033,1.2512,1.2371,1.1337,1.1709,1.1745,1.1306,1.1869,1.1111,0.6521,1.1161,0.8829,1.1276,1.162,1.1789,1.2391,1.2269,1.0416,0.8944,1.1505,1.1973,1.1298,1.2014,1.1651,1.1092,1.2149,1.1484,1.0518,1.1738,1.1155,1.1861,1.1346,1.1758,1.2172,1.1951,1.1666,1.1493,1.18,1.1633,1.0804,1.1116,1.1208,1.1414,1.1355,1.1287,1.175,1.166,1.1395,1.1768,1.2011,1.2131,1.2456,1.1951,1.2192,1.2208,1.0848,1.1599,1.1386,1.0882,1.1516,1.1337,1.1876,1.1931,1.155,1.1878,1.0416,1.0169,1.1609,1.1456,1.1206,1.2413,1.2337,1.1652,1.2045,1.16,1.1223,1.0982,1.0861,1.1289,1.1945,1.2487,1.2034,1.1447,1.1744,1.091,1.1492,1.1035,1.2672,1.1629,1.2927,1.2904,1.1719,1.1498,1.139,1.196,1.1854,1.2175,1.1742,1.156,1.2484,1.197,1.1882,1.1527,1.1541,1.2497,0.9104,1.2003,1.2186,1.1999,1.1282,1.1473,1.0774,1.2399,0.8902,1.2273,1.2329,1.2755,0.8083,1.0688,0.7947,1.1601,1.1937,0.9464,1.1374,1.1148,1.1568,1.1585,1.1077,0.9593,0.9336,1.1145,0.9938,1.0652,1.1317,1.1135,1.1473,1.0123,0.7805,0.9165,0.7623,1.2041,1.2354,1.1541,1.0393,1.098,1.1256,1.1395,1.0802,1.1953,1.0405,1.0726,1.1255,1.1108,1.251,1.1053,1.1609,1.1117
MOD17A3HGF.A2015001.h12v09.006.2021351205922.Npp_500m,MOD17A3HGF,A2015001,Lat-2.8567Lon-54.9589Samp17Line17,2021351205922,1.0758,1.0739,1.0777,0.8889,0.8535,0.9118,1.145,1.1415,1.1818,1.1908,1.1982,1.1785,1.1328,1.3235,1.18,1.0548,1.0853,1.1566,1.1106,1.104,1.1093,0.9824,0.9814,0.9855,1.121,1.1301,1.1688,1.1978,1.1447,1.2016,1.1161,1.0734,1.1677,1.081,1.1973,1.1476,1.1613,1.1673,1.1904,1.1687,1.125,1.1354,1.2247,1.2314,1.2076,0.9603,1.1707,1.1556,1.1683,1.1464,1.1319,1.1846,1.1163,1.1587,1.1735,1.1831,1.1011,1.1899,1.1676,1.1639,1.1393,0.9473,0.9052,1.1492,1.1827,1.0771,1.1838,1.1496,1.0754,1.022,1.0207,1.1064,1.1597,1.2103,1.0328,1.0838,1.0246,0.8117,0.9729,0.9582,1.1837,1.1364,1.1614,1.1643,1.1761,1.1382,1.0826,1.1118,1.1336,1.1535,1.0721,1.165,1.2646,1.2293,1.1414,1.123,1.1343,1.1744,1.1734,1.115,1.1854,1.1609,1.1628,1.1179,1.0688,1.0807,1.0734,1.1078,1.0853,1.2073,1.203,1.1258,0.9884,1.1621,1.1733,1.1987,1.1808,1.131,1.1798,1.1642,1.07,1.151,1.1613,1.1569,1.0012,1.1248,1.1846,1.1889,1.2379,1.141,1.1538,1.1665,1.1668,1.1415,1.1909,1.1317,1.1244,1.2109,1.0957,1.1657,1.1947,1.1829,1.0822,1.063,1.1789,1.1498,0.9371,0.6304,1.1235,1.1194,1.0787,0.8954,1.2238,1.0992,1.0776,1.2182,1.1584,1.1691,1.1694,1.1748,1.1169,1.0972,1.0987,1.0093,1.1313,1.1315,1.1377,1.1146,1.1524,1.0927,1.185,1.1493,1.1493,1.1048,1.1388,1.15,1.1698,1.1067,1.092,1.2154,1.1983,1.171,1.1642,1.1569,1.0685,1.1081,1.0581,1.1809,1.1887,1.1844,1.1194,1.1227,1.1433,1.1716,1.1037,0.9886,1.0214,1.1356,1.0959,1.074,1.0819,1.0991,1.1492,1.1512,0.9945,0.9218,0.9307,0.8721,1.1491,1.1017,1.1353,0.8931,0.8612,0.8499,1.1351,1.0919,1.1053,1.063,1.1138,1.0844,1.1725,0.9429,0.8976,0.8411,0.8555,0.9261,1.0672,0.9671,0.988,1.1131,1.1311,1.1323,1.1624,1.1635,1.1365,1.1358,1.1635,1.1996,1.1432,0.9038,0.8384,0.649,1.1569,1.1704,1.2159,1.1134,0.9367,0.9761,1.1206,1.1086,1.2208,1.1827,1.1848,1.0975,1.1724,0.9501,1.1285,1.0567,0.98,1.0508,1.1598,1.1694,1.1612,1.1528,1.0917,1.1739,1.2235,1.1322,1.1318,1.123,1.2234,1.1102,0.9317,1.1102,1.1163,1.0259,1.0159,1.1523,1.1139,1.178,1.1966,1.1511,1.1547,1.2143,1.258,1.2279,1.1834,1.165,1.0952
MOD17A3HGF.A2016001.h12v09.006.2022003083057.Npp_500m,MOD17A3HGF,A2016001,Lat-2.8567Lon-54.9589Samp17Line17,2022003083057,1.0791,1.0616,1.0462,1.063,1.0504,1.0649,1.071,1.0463,0.9877,1.0231,1.0299,1.1001,0.9988,0.9465,0.9757,1.0055,1.0881,1.0283,1.0662,1.0737,0.9996,1.0397,1.0551,1.0695,1.0517,1.0288,1.0462,1.0107,1.0166,1.0065,1.0336,1.0489,1.0642,1.0471,1.0283,1.0313,1.0108,1.0387,1.0168,1.1042,1.0925,1.0735,0.9992,1.0344,1.0303,1.0109,0.9493,1.0565,1.0497,1.045,1.0774,1.0446,1.07,1.0738,1.0624,1.0145,1.1059,1.019,1.0626,1.058,1.0326,0.9824,1.0115,1.0596,1.0311,1.0751,1.0803,1.1128,1.0768,1.104,1.0293,1.051,1.0175,1.0021,1.0261,1.0934,1.0762,0.9919,1.0546,1.0396,1.0631,1.056,1.1058,1.0979,1.1316,1.0564,1.0486,1.0558,1.0429,0.9964,1.0334,0.9964,1.0266,1.0525,1.042,0.9316,1.0338,0.8994,1.0748,1.1425,1.0986,1.0113,1.0803,1.0421,1.0803,1.0887,1.0385,1.0711,1.0625,1.0339,1.0509,1.0948,1.0813,1.0417,1.0119,1.0754,0.9332,0.9544,0.9563,1.0818,1.0555,1.0472,1.0711,0.9925,1.0529,0.9744,1.022,1.0404,1.0657,1.0989,1.0585,0.9371,1.0487,1.0725,0.7971,0.8143,1.0619,1.0385,1.0211,1.09,0.949,0.9358,1.0183,1.0222,1.0174,1.1355,1.022,1.0429,1.066,1.1236,0.9795,0.9575,1.0702,1.0428,1.0775,1.0441,1.059,1.0775,1.0527,1.0359,1.0418,1.08,1.1567,1.1015,0.9758,1.0401,1.0959,1.1081,1.1194,1.1111,1.0891,1.0989,0.9623,1.0449,1.0697,0.9948,1.006,1.0036,1.0684,1.0981,1.0956,1.0496,1.0421,0.974,1.1138,1.0712,1.0451,1.0856,1.0712,1.0619,1.0855,1.0853,1.0921,1.0593,1.0673,1.0675,1.0759,1.0446,1.0379,1.0898,0.9696,1.0984,1.0921,1.0389,1.0974,1.123,1.0829,1.045,1.0583,1.0331,0.9327,1.1021,1.0804,1.0896,1.1001,1.0287,1.0514,1.0281,1.0175,1.0622,1.0318,1.1203,1.1257,1.1089,1.0168,1.0495,1.0707,0.9493,1.0913,1.0843,1.1291,1.0847,1.0435,1.0056,1.0679,1.0404,1.0356,1.0966,1.0605,1.1128,1.0836,1.0485,1.0396,0.9608,1.0438,0.9751,1.0568,1.018,1.0144,1.0664,1.053,1.0792,1.0634,1.1138,1.0558,1.0109,0.97,1.0446,1.0534,1.0851,1.0053,1.0346,0.9968,1.0179,1.0341,1.036,1.0945,1.0861,1.0545,1.0993,1.1214,1.1218,1.0591,1.1368,1.0722,1.0472,1.0677,1.016,1.0103,1.0166,1.0379,1.0518,0.9845,1.0662,1.1108,1.0884,1.1526,1.1326,1.0511
MOD17A3HGF.A2017001.h12v09.006.2021300022414.Npp_500m,MOD17A3HGF,A2017001,Lat-2.8567Lon-54.9589Samp17Line17,2021300022414,1.0573,1.2696,1.0342,1.2759,1.2741,1.2774,1.1754,1.273,1.1823,1.2643,1.2446,1.2223,1.2724,1.2662,1.262,1.2496,1.1264,1.2122,1.262,1.2566,1.2078,1.2262,1.2723,1.2541,1.2218,1.2879,1.2726,1.2306,1.209,1.1844,1.2781,1.26,1.2556,1.2461,1.2644,1.2725,1.2986,1.2091,1.1784,1.2252,1.266,1.279,1.1476,1.2531,1.2406,1.0782,1.2616,1.285,1.2803,1.266,1.2797,1.1984,1.2387,1.281,1.2209,1.3062,1.3019,1.289,1.2456,1.0833,1.2587,1.2694,1.1996,1.1662,1.2942,1.2789,1.243,1.1832,1.1489,1.1255,1.2735,1.3011,1.2635,1.207,0.9745,1.2926,1.1565,1.2384,1.1996,1.181,1.1747,1.2135,1.1851,1.2918,1.1538,1.163,1.1352,1.2655,1.3002,1.3173,1.3162,1.1519,1.1705,1.1972,1.1878,1.1,1.1335,1.1907,1.196,1.282,1.3203,1.3112,1.118,1.0608,1.1999,1.2861,1.3236,1.1293,1.2937,1.2052,1.2069,1.2362,0.9721,1.1164,1.1,1.1044,1.287,1.3021,1.3061,1.2481,1.2457,1.2634,1.2893,1.2118,1.2462,1.2928,1.2666,1.2502,1.2532,1.2604,1.231,1.2695,1.2707,1.2507,1.2984,1.2186,1.1894,1.2659,1.2807,1.2077,1.1859,1.2066,1.224,1.2618,1.186,1.2419,1.2214,1.2278,1.2267,1.2847,1.1755,1.2937,1.2585,1.2544,1.2868,1.2679,1.2582,1.2469,1.2398,1.2092,1.2132,1.3246,1.3111,1.2593,1.2817,1.2199,1.1357,1.3174,1.3131,1.2122,1.2587,1.285,1.2608,1.251,1.2283,1.2942,1.1878,1.2632,1.2474,1.2898,1.2239,1.2088,1.2258,1.282,1.0196,0.9928,1.2495,1.1981,1.3055,1.2311,1.2658,1.291,1.2809,1.2886,1.2708,1.2063,1.1834,1.2005,1.209,1.1445,1.196,1.2198,1.2177,1.2399,1.2199,1.221,1.2173,1.2814,1.2992,1.3222,1.3041,1.2791,1.2868,1.3025,1.2248,1.2466,1.134,1.2379,1.2058,1.2694,1.3246,1.2729,1.2198,1.3202,1.3062,1.3304,1.2258,1.2245,1.2806,1.2855,1.2892,1.363,1.2503,1.1919,1.2316,1.2073,1.2251,1.2198,1.1729,1.1942,1.2335,1.2896,1.3171,1.2562,1.2846,1.2485,1.206,1.324,1.2615,1.2578,1.1932,1.2909,1.2156,1.2379,1.2896,1.2136,1.2899,1.2668,1.2688,1.3228,1.3054,1.279,1.26,1.2569,1.2457,1.299,1.3448,1.2171,1.3679,1.2823,1.3009,1.2627,1.2669,1.3179,1.1519,1.1645,1.2729,1.2853,1.2704,1.3326,1.3085,1.2914,1.2151,1.2817,1.2797,1.2114,1.249,1.3108,1.218
MOD17A3HGF.A2018001.h12v09.006.2021364003524.Npp_500m,MOD17A3HGF,A2018001,Lat-2.8567Lon-54.9589Samp17Line17,2021364003524,1.2212,1.2891,1.2561,1.2173,1.2593,1.2445,1.2861,1.353,1.3683,1.2986,1.3191,1.3128,1.285,1.3209,1.3619,1.3374,1.3647,1.336,1.3575,1.3003,1.2314,1.343,1.3063,1.1715,1.3179,1.3295,1.3047,1.2799,1.3573,1.2918,1.3444,1.318,1.324,1.3479,1.1992,1.3616,1.3212,1.3215,1.3891,1.2614,1.1694,1.2815,1.2584,1.2636,1.3413,1.2816,1.3387,1.2746,1.2806,1.3193,1.297,1.2993,1.2701,1.2367,1.328,1.2996,1.2818,1.3575,1.1463,1.1995,1.2488,1.3739,1.348,1.0468,1.3207,1.308,1.3129,1.373,1.3364,1.3186,1.3351,1.2472,1.3085,1.3459,1.3632,1.2162,1.3432,1.303,1.3387,1.3105,1.2931,1.3284,1.3382,1.3025,1.2909,1.2906,1.3076,1.344,1.2023,1.1944,1.0714,1.3313,1.2935,1.2773,1.3037,1.3029,1.2295,1.2832,1.2905,1.3147,1.3213,0.8817,1.3135,1.2815,1.2743,1.2907,1.3469,1.1659,1.2819,1.2573,1.3466,1.357,1.3457,1.3263,1.307,1.3194,1.3426,1.3644,1.3265,1.1802,1.2457,1.2658,1.2881,1.2727,1.297,1.0977,1.2576,1.2852,1.2758,1.2914,1.0743,1.2794,1.3175,1.3164,1.176,1.2433,1.3354,1.3326,1.3128,1.2703,1.1655,1.2801,1.1931,1.2264,1.3451,1.3288,1.2852,1.3113,1.3487,1.3931,1.3824,1.3661,1.2999,1.3075,1.287,1.327,1.278,1.2763,1.2686,1.2503,1.2742,1.2993,1.3321,1.3375,1.3341,1.3485,1.0695,1.3454,1.3856,1.4161,1.2719,1.2755,1.2701,1.3109,1.262,1.2638,1.2623,1.2295,1.3334,1.3791,1.3362,1.1906,1.4191,1.4015,1.4087,1.3135,1.3856,1.1441,1.396,1.3498,1.3568,1.3509,1.2721,1.266,1.2617,1.3449,1.3679,1.3508,1.3804,1.3817,1.3912,1.3488,1.3933,1.1204,1.3337,1.3449,1.2515,1.2624,1.2709,1.2378,1.2873,1.3469,1.3857,1.3279,1.3347,1.2578,1.2888,1.1961,1.1861,1.341,1.0463,1.2384,1.2633,1.3331,1.4305,1.2941,1.2921,1.264,1.15,1.2731,1.4129,1.3157,1.3056,1.2377,1.2606,1.261,1.2801,1.2809,1.3043,1.3322,1.3666,1.3645,1.3992,1.3567,1.2809,1.2516,1.2767,1.2306,1.2592,1.3428,1.3525,1.2784,1.2981,1.337,1.2787,1.3249,1.3097,1.3901,1.3317,1.3783,1.3593,1.3143,1.3514,1.2594,1.3012,1.3493,1.351,1.3486,1.2106,1.3596,1.3458,1.3573,1.3323,1.3049,1.3855,1.3824,1.3512,1.3395,1.3503,1.2055,1.2018,1.248,1.2459,1.3864,1.3202,1.355,1.3438,1.3381,1.3219
MOD17A3HGF.A2019001.h12v09.006.2021001045623.Npp_500m,MOD17A3HGF,A2019001,Lat-2.8567Lon-54.9589Samp17Line17,2021001045623,1.1176,1.1647,1.2293,1.2074,1.197,1.1933,1.0847,1.1677,1.1787,1.184,1.2101,1.2346,1.0993,1.2042,0.9671,1.0769,1.0728,1.2029,1.1866,1.163,1.1845,1.1052,1.1496,1.1522,1.1156,1.1621,1.1749,1.1857,1.1473,1.0743,1.1739,1.1271,1.1663,0.9268,1.2013,1.1872,1.1734,1.1677,1.1492,1.1772,1.0752,1.1947,1.1378,1.1025,1.1486,1.0324,1.0809,1.0079,1.2377,1.1481,1.2733,1.1975,1.1796,1.2479,1.2425,1.2136,1.1837,1.066,0.9649,0.9191,1.1813,1.1531,1.0309,1.077,1.1173,1.148,1.0623,1.2163,1.1539,1.1016,1.1769,1.1785,1.1949,1.1472,1.1274,1.1057,1.1573,1.1795,1.1931,1.0297,1.1339,1.2328,1.1477,1.1723,1.1433,1.1664,1.1188,1.0208,1.1637,1.1961,1.1468,1.221,1.2134,1.1671,1.1405,1.1421,1.1829,1.2713,1.142,1.0582,1.0642,1.1727,1.2198,1.0293,1.2175,1.2034,0.9406,1.0878,1.1994,1.1423,1.2192,1.104,1.1201,1.1841,1.1786,1.2245,1.2037,1.1681,1.1535,1.2531,1.2078,1.1891,1.2215,1.1352,1.1271,1.1462,1.2464,1.1416,1.0259,1.1179,1.2133,1.2003,1.2084,1.2108,1.2247,1.1859,1.2265,1.0979,1.1473,1.199,1.1953,1.1901,1.152,1.1634,1.2206,1.2643,1.1951,1.1761,1.2246,1.2462,1.2318,1.2191,1.193,1.113,1.1874,1.1186,1.2003,1.1975,1.2205,1.1853,1.1919,1.1693,1.2383,1.1902,1.2097,1.1806,1.2176,1.249,1.1802,1.2036,1.0383,1.1066,1.0964,1.1486,1.1485,1.1962,1.1551,1.111,1.1779,1.2227,1.2301,1.2075,1.1604,1.1999,1.167,1.2092,1.0949,1.2446,1.1266,1.1383,1.1155,1.1344,1.164,1.1776,1.0395,1.0619,1.272,1.2678,1.1969,1.2102,1.2421,1.1558,1.1529,1.0774,1.2666,1.2838,1.2469,1.1438,1.2024,1.2314,1.2097,1.2447,1.1441,1.1896,1.1728,1.1757,1.2072,1.1903,1.2049,1.1738,1.1532,1.2078,1.2512,1.1948,1.1463,1.1836,1.2162,1.186,1.1277,1.0101,1.2718,1.2176,1.1574,1.1651,1.0914,1.1227,1.1374,1.1736,1.1985,1.1834,1.1787,1.219,1.1948,1.2955,1.1628,1.0373,1.044,1.2058,1.1876,1.2259,1.2389,1.16,1.2344,1.2324,1.2076,1.2281,1.15,1.199,1.2052,1.2109,1.1748,1.1732,0.9209,1.1817,1.1403,1.1743,1.2005,1.1857,1.1271,1.2155,1.2294,1.1213,1.2433,1.1757,1.2131,1.2275,1.2258,1.0592,1.1831,1.1418,1.0545,1.1685,1.1792,1.1602,0.9302,1.191,1.2229,1.2465,1.1982
MOD17A3HGF.A2020001.h12v09.006.2021015033220.Npp_500m,MOD17A3HGF,A2020001,Lat-2.8567Lon-54.9589Samp17Line17,2021015033220,1.13,1.2008,1.1175,1.1482,1.138,1.169,1.1685,1.1898,1.1691,1.17,1.135,1.159,1.1619,1.1639,1.2427,1.2969,1.2274,1.151,1.1164,1.1132,1.1213,1.103,1.1179,1.2051,1.1926,1.2285,1.1689,1.1832,1.1519,1.1742,1.197,1.1769,1.17,1.1947,1.1051,1.1188,1.1876,1.1266,1.0812,1.0753,1.2063,1.2041,1.2138,1.1864,1.2061,1.152,1.2045,1.1939,1.1721,1.0725,1.1954,1.143,1.15,1.1324,1.1572,1.0984,1.0968,1.1393,1.1853,1.146,1.1798,1.2136,1.1739,1.1838,1.1594,1.1619,1.1569,1.1717,1.1597,1.1633,1.1693,1.0944,1.1382,1.0683,1.0965,1.1411,1.1642,1.154,1.1236,1.1865,1.1892,1.1232,1.1624,1.133,1.1478,1.2071,1.151,1.167,1.1682,1.2021,1.195,1.1158,1.1568,1.1814,1.2185,1.2169,1.1983,1.1409,1.1875,1.154,1.2031,1.1663,1.2003,1.1744,1.104,1.148,1.1284,1.2346,1.1753,1.182,1.2169,1.1756,1.1842,1.1997,1.139,1.0652,1.1009,1.1772,1.1474,1.1141,1.1867,1.0807,1.216,0.9744,1.2063,1.1845,1.222,1.1486,1.14,1.1372,1.1739,1.2214,1.218,1.1733,1.1656,1.1928,1.1467,1.1019,1.2072,1.2481,1.1118,1.1249,1.2194,1.1915,1.1675,1.1817,1.1983,1.2352,1.2526,1.2683,1.2047,1.1823,1.1217,1.22,1.1884,1.2163,1.2737,1.1787,1.1624,1.1318,1.1198,1.1745,1.1523,1.2033,1.2085,1.1699,1.2252,1.1862,1.1814,1.2043,1.2055,1.0894,1.1992,1.1125,1.1331,1.1227,1.1745,1.0612,1.1507,1.06,1.1931,1.1624,1.1398,1.1702,1.1971,1.1856,1.202,1.1184,1.1771,1.2505,1.2352,1.234,1.1703,1.1599,1.1449,1.0344,1.1388,1.0128,1.2495,1.1804,1.1223,1.2214,1.1875,1.177,1.1729,1.1232,1.1079,1.113,1.1871,1.0547,1.2057,1.2041,1.2849,1.2033,1.1828,1.1702,1.1144,1.1747,1.0962,1.1494,1.275,1.1841,1.1923,1.1204,1.1453,1.2856,1.1139,1.2068,1.2137,1.1499,1.1242,1.0242,1.0277,1.091,1.1068,1.1144,1.0727,1.2092,1.0656,1.2552,1.2203,1.0078,1.1791,1.2399,1.2541,1.1679,1.223,1.2353,1.1572,1.1781,1.1841,1.2326,1.2323,1.1642,1.2011,0.8703,0.8734,1.2503,1.13,1.1043,1.0486,1.1646,1.2084,1.1378,1.1177,1.2263,1.1634,1.2531,1.1789,1.171,1.1956,1.1564,1.1284,1.1381,1.1848,1.0892,1.2054,1.1366,1.1633,1.24,1.087,1.0575,1.1044,1.1595,1.2153,1.2023,1.1925,1.1933,1.2301
MOD17A3HGF.A2021001.h12v09.006.2022020140559.Npp_500m,MOD17A3HGF,A2021001,Lat-2.8567Lon-54.9589Samp17Line17,2022020140559,1.1426,1.1791,1.1292,1.0692,1.0601,1.1489,1.1894,1.1788,1.1446,1.195,1.2304,1.1837,1.0691,1.0831,1.0835,1.2439,1.2159,1.1203,1.2197,1.2108,1.0608,1.2278,1.1882,1.1483,1.1643,1.1878,1.2223,1.2565,1.1763,1.1141,0.9933,0.9689,1.1271,1.2229,1.0612,1.0513,1.1765,1.1163,1.1421,1.1848,1.1789,1.1693,1.2239,1.1646,1.2055,1.209,1.157,1.1696,0.9928,1.0259,1.2013,1.1708,1.1463,1.1463,1.1804,1.1827,1.1643,1.2001,1.2015,1.1197,1.1822,1.1713,1.1836,1.1988,1.2154,1.2009,1.1494,1.2136,1.1564,1.1614,1.1781,1.153,1.1799,1.1866,1.1793,1.1713,1.0215,1.0311,1.1302,1.1585,1.1396,1.1317,1.1344,1.1805,1.2009,1.1672,1.1912,1.1393,1.1711,1.0246,1.0872,1.0679,0.9449,1.1692,1.1683,1.1592,1.2035,1.1786,1.157,1.1895,1.2068,1.2152,1.1951,1.2141,1.1678,1.1645,1.1764,1.1701,1.1799,1.1825,1.239,1.2128,1.1807,1.1649,1.132,1.198,1.1875,1.2017,1.0882,1.1799,1.1917,1.1873,1.1801,1.095,1.2152,1.2281,0.9497,1.0838,1.0866,1.1706,1.1221,1.2435,1.1065,1.2158,1.1577,1.2397,1.1823,1.1831,0.9989,1.2312,1.2124,1.0833,1.2122,1.1807,0.8923,1.2585,0.9574,1.1551,1.2323,1.1463,1.1334,1.163,1.2171,1.0437,1.0146,1.1368,1.2272,1.1697,1.1306,1.1455,1.1643,1.1798,1.1254,1.1725,1.2278,1.1517,1.0713,1.1945,1.1937,1.1818,1.2052,1.0179,0.993,1.2033,1.1635,1.1829,1.1846,1.1678,1.1832,1.1222,1.1626,1.2003,1.1506,1.181,1.1982,1.1857,1.2012,1.0821,1.0744,1.1434,1.1928,1.1719,1.1205,1.0221,1.0472,1.1364,1.1312,1.1261,1.0459,1.1723,1.1553,1.2038,1.2117,1.2201,1.1663,1.0313,1.2286,1.1521,1.1987,1.209,1.1248,1.2233,1.1163,1.1154,0.8979,1.2026,1.1803,1.1161,1.1822,1.2036,1.1814,1.1399,1.1473,1.167,1.2672,1.1827,1.1308,1.1974,1.192,1.1994,1.1411,1.0891,1.1599,1.1861,1.188,1.0481,0.9489,1.0059,1.2163,1.1889,1.1375,1.1985,1.1939,1.206,1.1607,1.2619,1.214,1.2012,1.18,1.1718,1.2016,1.1846,1.21,1.0984,0.9889,1.1419,1.1298,1.1509,1.1556,1.1675,1.2072,1.0892,1.0226,1.211,1.0628,1.245,1.1032,1.2481,1.1623,1.0773,1.179,1.155,1.1617,1.1688,1.1144,1.1163,0.9914,1.029,1.0497,1.0931,1.0742,1.1062,1.0622,1.2265,1.2355,1.2115,1.247,1.1766,1.2085
MOD17A3HGF.A2022001.h12v09.006.2023035051838.Npp_500m,MOD17A3HGF,A2022001,Lat-2.8567Lon-54.9589Samp17Line17,2023035051838,1.2251,1.2981,1.2926,1.2954,1.2697,1.2994,1.3289,1.3002,1.2126,1.1865,1.2977,1.3142,1.2738,1.3194,1.3102,1.2542,1.2438,1.2351,1.2821,1.1891,1.2871,1.2333,1.2903,1.3052,1.202,1.1292,1.2721,1.2743,1.2686,1.2724,1.3079,1.2837,1.2702,1.2611,1.2042,1.1992,1.2686,1.261,1.2521,1.1211,1.2547,1.2688,1.2636,1.2199,1.2907,1.2323,1.2953,1.0772,1.2266,1.2424,1.3211,1.2669,1.1641,1.1529,1.2057,1.2318,1.3258,1.3075,1.3094,1.2578,1.2486,1.0019,1.3069,1.2803,1.1919,1.291,1.2751,1.2407,1.1577,1.1404,1.2261,1.2113,1.0822,0.9939,1.2912,1.3085,1.2647,1.2638,1.273,1.2419,1.247,1.2753,1.28,1.2207,1.1778,1.1873,1.2596,1.2455,1.2154,1.0933,1.1236,1.2481,1.1921,1.2078,1.2771,1.2477,1.2349,1.3291,1.2756,1.3292,1.2572,1.2339,1.2377,1.1883,1.2096,1.2616,1.0928,1.2147,1.0989,1.0896,1.279,1.2707,1.2716,1.2489,1.276,1.2895,1.3166,1.1251,1.1252,1.1772,1.27,1.1693,1.2633,1.2737,1.1875,1.0734,1.2988,1.2574,1.263,1.2879,1.1981,1.2683,1.2956,1.286,1.2993,1.218,1.1181,1.196,1.3166,1.1997,1.2899,1.2535,1.2416,1.3205,1.2705,1.2938,1.2097,1.1986,1.1058,1.2366,1.2571,1.301,1.3003,1.1932,1.1906,1.17,1.1777,1.2722,1.2408,1.2912,1.2912,1.2385,1.1479,1.1579,1.2593,1.2294,1.2372,1.2519,1.2791,1.2575,1.2382,1.274,1.0509,1.2565,1.3028,1.1903,1.2515,1.2104,1.2772,1.2941,1.2484,1.1476,1.2948,1.2713,1.1651,1.172,1.2833,1.261,1.2433,1.1429,1.1993,1.2567,1.2231,1.1165,1.3243,1.2391,1.3024,1.1957,1.2697,1.2005,1.1971,1.0834,1.0822,1.2828,1.2442,1.167,1.1754,1.2652,1.2882,1.1306,1.2454,1.2062,1.2156,1.2788,1.3024,1.2371,1.2186,1.1962,1.1082,1.1158,1.289,1.2407,1.2609,1.2661,1.174,1.0767,1.0088,1.2611,1.347,1.328,1.3094,1.3197,1.2591,1.2632,1.2801,1.3221,1.2986,1.2784,1.2924,1.2996,1.2348,1.2563,1.1256,1.0483,1.2344,1.2372,1.3084,1.2682,1.1958,1.2199,1.2803,1.3067,1.3089,1.1928,1.2322,1.2699,1.2073,1.2727,0.996,1.0789,1.1366,1.2803,1.2556,1.2859,1.2725,1.2509,1.2673,1.2622,1.2079,1.2228,1.119,1.0558,1.2588,1.2376,1.1968,0.964,1.2607,1.232,1.2674,1.2344,1.2288,1.2906,1.2719,1.2655,1.2654,1.2925,1.2858,1.407,1.2384
MOD17A3HGF.A2023001.h12v09.006.2024021045630.Npp_500m,MOD17A3HGF,A2023001,Lat-2.8567Lon-54.9589Samp17Line17,2024021045630,1.1294,1.1129,1.1523,1.1179,1.1656,1.1753,1.1708,1.1692,1.1655,1.2159,1.2119,1.191,1.1607,1.1753,1.183,1.1679,1.1817,1.1312,1.1032,1.1363,1.1789,1.1318,1.2058,1.1721,1.1729,1.1874,1.1815,1.1758,1.1693,1.2011,1.1584,1.1667,1.1707,1.1905,1.1618,1.1554,1.1303,1.1878,1.0428,1.1732,1.1904,1.1657,1.1239,1.1894,1.1395,1.1779,1.1797,1.1809,1.1697,1.1593,1.1812,1.1461,1.1249,1.1712,1.1909,1.1182,1.1137,1.1148,1.1615,1.177,1.2104,1.169,1.1405,1.13,1.165,1.167,1.1584,1.165,1.1003,1.1333,1.1531,1.1247,1.1339,1.1262,1.1083,1.0986,1.1612,1.1923,1.1542,1.1708,1.1518,1.1369,1.1544,1.1617,1.143,1.1401,1.1451,1.1188,1.141,1.1163,1.1207,1.1204,1.0854,1.1311,1.1551,1.1682,1.1881,1.1808,1.174,1.1698,1.1697,1.154,1.1356,1.1234,1.1281,1.1649,1.1785,1.1485,1.1629,1.1794,1.1832,1.206,1.213,1.1396,1.1487,1.1875,1.1759,1.1881,1.1836,1.1051,1.1019,1.1281,1.0712,1.1551,1.1632,1.181,1.1845,1.198,1.2142,1.2094,1.1676,1.1465,1.1717,1.223,1.1447,1.1531,1.1143,1.1344,1.1492,1.1249,1.1598,1.1566,1.2062,1.1601,1.1783,1.1634,1.2063,1.2339,1.1974,1.1825,1.2089,1.1669,1.2123,1.1143,1.1186,1.1463,1.1638,1.1603,1.1076,1.1787,1.2011,1.1256,1.1788,1.1591,1.2107,1.1647,1.1609,1.2032,1.2168,1.225,1.1076,1.1562,1.1612,1.2092,1.1616,1.1691,1.1501,1.126,1.1467,1.2103,1.2014,1.0989,1.1621,1.1438,1.1908,1.2003,1.2056,1.1634,1.1649,1.1942,1.2171,1.1466,1.1655,1.1386,1.2024,1.1898,1.237,1.2308,1.1112,1.1777,1.1907,1.1774,1.2364,1.2219,1.1666,1.1933,1.1994,1.1675,1.2061,1.1472,1.1566,1.0555,1.1389,1.1694,1.168,1.17,1.1316,1.1623,1.2312,1.1993,1.2357,1.126,1.1567,1.1249,1.1997,1.2195,1.1978,1.1573,1.1114,1.0137,1.0337,1.1737,1.2106,1.1408,1.068,1.0665,1.2054,1.2132,1.0674,1.0401,1.0906,1.1762,1.1564,1.1743,1.1456,1.0767,1.034,1.1217,1.1758,1.1969,1.1099,1.2414,1.2379,1.1842,1.1351,1.0855,1.0478,1.1308,1.05,1.0351,1.137,1.1505,0.9981,0.9161,1.1576,1.1931,1.1848,1.2107,1.2073,1.1565,1.1658,1.1492,1.144,1.054,1.0969,1.0713,1.0729,1.0301,1.0009,1.0015,1.0241,1.235,1.2238,1.2114,1.1559,1.1208,1.1418,1.1262,1.1526
